Summary of : modules/cloudsim-examples/src/main/java/org/cloudbus/cloudsim/experiments/workloads/azure-5.csv worklaod
=========== CONTAINER OUTPUT ==========
Container ID	VM ID	Start Time	Finish Time	Number of Requests Served
		918		22		631.12		641.79		1
		919		23		631.22		642.22		1
		920		24		631.25		655.16		2
		921		25		631.48		641.79		1
		922		26		631.56		642.56		1
		923		27		631.61		642.28		1
		924		28		631.7		642.38		1
		925		29		631.72		642.46		1
		926		30		631.72		643.22		1
		927		31		631.72		642.15		1
		928		32		631.73		643.88		1
		929		1		631.74		1318.75		55
		930		2		631.78		1380.01		49
		931		3		631.88		671.05		8
		932		4		632.53		648.76		1
		933		5		633.34		645.33		1
		934		6		633.39		673.04		2
		935		7		633.48		672.4		2
		936		8		633.5		667.3		9
		937		9		633.5		644.18		1
		938		10		633.51		644.35		1
		939		11		633.51		644.83		1
		940		12		633.51		645.42		1
		941		13		633.63		645.29		1
		942		14		633.67		645.26		1
		943		15		635.25		754.07		4
		944		16		639.13		649.86		1
		945		17		643.81		880.25		4
		946		18		644.51		676.21		4
		947		19		644.63		1020.04		12
		948		20		647.32		658.32		1
		949		21		647.73		661.36		2
		950		22		647.77		660.51		1
		951		23		648.16		658.42		1
		952		24		649.15		772.68		1
		953		25		649.16		659.61		1
		954		26		650.13		660.87		1
		955		27		652.32		663.32		1
		956		28		653.21		686.44		2
		957		29		654.38		670.67		2
		958		30		654.62		664.81		1
		959		31		654.68		665.1		1
		960		32		654.68		670.69		1
		961		1		655.08		685.01		3
		962		2		665.77		685.62		2
		963		3		665.77		1868.24		11
		964		4		675.71		1012.92		25
		965		5		676.5		687.07		1
		966		6		676.64		704.13		1
		967		7		680.68		699.39		5
		968		8		682.7		696.63		2
		969		9		687.17		703.18		1
		970		10		687.76		699.87		1
		971		11		687.89		707.9		5
		972		12		688.04		765.67		11
		973		13		688.05		707.64		3
		974		14		688.05		707.66		3
		975		15		688.06		699.53		1
		976		16		688.08		699.95		2
		977		17		688.08		699.55		1
		978		18		688.09		700.27		2
		979		19		688.11		700.27		2
		980		20		688.11		699.58		1
		981		21		688.28		743.48		4
		982		22		688.28		700.71		2
		983		23		688.33		755.71		5
		984		24		688.33		700.28		2
		985		25		688.34		699.01		1
		986		26		688.34		756.33		7
		987		27		688.44		699.49		1
		988		28		688.44		735.34		8
		989		29		688.45		699.22		1
		990		30		688.45		699.32		1
		991		31		688.51		712.03		1
		992		32		688.54		700.01		1
		993		1		688.54		1317.84		40
		994		2		688.67		1835.07		143
		995		3		688.67		1294.36		60
		996		4		688.73		703.76		1
		997		5		688.92		998.11		31
		998		6		688.92		997.48		28
		999		7		688.94		710.82		1
		1000		8		689.23		708.25		2
		1001		9		689.47		990.97		67
		1002		10		689.47		744.54		7
		1003		11		689.71		707.84		3
		1004		12		689.73		700.57		1
		1005		13		689.8		707.7		2
		1006		14		689.81		700.58		1
		1007		15		689.81		743.39		3
		1008		16		689.88		700.24		1
		1009		17		689.9		700.64		1
		1010		18		689.9		700.95		1
		1011		19		689.92		700.66		1
		1012		20		689.92		700.6		1
		1013		21		689.95		700.95		1
		1014		22		689.97		709.62		1
		1015		23		690.43		701.09		1
		1016		24		690.46		701.32		1
		1017		25		690.98		710.63		1
		1018		26		691.01		701.44		1
		1019		27		693.72		733.7		5
		1020		28		694.7		734.44		1
		1021		29		695.62		707.02		1
		1022		30		697.03		708.43		1
		1023		31		698.09		718.96		2
		1024		32		698.28		749.94		2
		1025		1		700.65		1017.22		10
		1026		2		708.75		720.52		1
		1027		3		711.36		1326.94		21
		1028		4		711.46		1006.01		30
		1029		5		711.53		1249.31		46
		1030		6		712.57		742.64		6
		1031		7		712.91		736.42		2
		1032		8		713.2		730.24		2
		1033		9		713.82		742.76		6
		1034		10		717.15		736.88		4
		1035		11		717.37		737.42		2
		1036		12		717.38		997.75		21
		1037		13		721.33		764.92		6
		1038		14		721.33		764.31		4
		1039		15		721.52		766.07		4
		1040		16		722.08		736.44		4
		1041		17		722.08		778.82		6
		1042		18		722.13		736.87		5
		1043		19		722.17		778.45		8
		1044		20		722.22		736.94		4
		1045		21		722.6		733.58		1
		1046		22		722.67		734.82		1
		1047		23		722.7		737.59		5
		1048		24		722.7		732.86		1
		1049		25		722.7		735.94		2
		1050		26		722.75		734.2		1
		1051		27		722.85		734.74		2
		1052		28		722.85		734.79		2
		1053		29		722.86		778.43		5
		1054		30		722.86		735.53		2
		1055		31		722.86		734.32		1
		1056		32		723.02		755.54		2
		1057		1		723.02		1256.72		20
		1058		2		723.03		779.75		2
		1059		3		723.08		1294.76		38
		1060		4		723.11		758.81		1
		1061		5		723.11		1101.77		87
		1062		6		723.14		993.36		34
		1063		7		723.14		1127.06		79
		1064		8		723.28		991.82		47
		1065		9		723.28		858.23		26
		1066		10		723.3		743.54		6
		1067		11		723.31		857.4		29
		1068		12		723.31		738.47		4
		1069		13		723.31		737.28		4
		1070		14		723.33		737.19		3
		1071		15		723.33		736.72		3
		1072		16		723.34		738.95		3
		1073		17		723.34		779.1		7
		1074		18		723.5		858.27		16
		1075		19		723.5		736.44		4
		1076		20		723.56		738.79		2
		1077		21		723.58		736.17		2
		1078		22		723.58		736.81		3
		1079		23		723.8		734.8		1
		1080		24		723.81		735.26		1
		1081		25		723.88		735.62		1
		1082		26		723.91		736.79		2
		1083		27		723.91		736.07		1
		1084		28		723.91		735.38		1
		1085		29		723.94		736.09		1
		1086		30		723.94		734.72		1
		1087		31		724.06		735.11		1
		1088		32		724.08		735.55		1
		1089		1		724.12		1856.71		45
		1090		2		724.12		1297.27		60
		1091		3		724.17		1281.69		50
		1092		4		724.2		740.48		2
		1093		5		724.2		1002.32		51
		1094		6		724.36		1000.96		30
		1095		7		724.38		740.17		1
		1096		8		724.39		992.05		50
		1097		9		724.47		857.47		21
		1098		10		724.48		765.08		7
		1099		11		724.48		778.41		10
		1100		12		724.55		737.21		2
		1101		13		724.56		736.66		2
		1102		14		724.56		737.22		3
		1103		15		724.63		780.34		6
		1104		16		724.66		736.44		2
		1105		17		724.72		736.87		2
		1106		18		724.8		736.81		2
		1107		19		724.8		736.68		2
		1108		20		724.92		737.02		2
		1109		21		724.92		735.58		1
		1110		22		724.93		736.4		1
		1111		23		724.93		777.92		3
		1112		24		724.97		736.02		1
		1113		25		725.02		736.59		1
		1114		26		725.21		736.24		1
		1115		27		725.21		736.26		1
		1116		28		725.22		736.08		1
		1117		29		725.22		736.23		2
		1118		30		725.22		735.96		1
		1119		31		725.22		736.28		1
		1120		32		725.25		736.25		1
		1121		1		725.27		1838.01		63
		1122		2		725.44		1401.36		21
		1123		3		725.44		1294.33		14
		1124		4		725.5		776.73		4
		1125		5		725.76		735.91		1
		1126		6		725.78		1142.77		33
		1127		7		725.83		1384.17		11
		1128		8		725.83		1003.23		54
		1129		9		725.98		845.47		3
		1130		10		726.03		737.6		1
		1131		11		726.06		739.21		2
		1132		12		726.08		764.58		5
		1133		13		726.09		765.56		6
		1134		14		726.1		739.95		1
		1135		15		726.1		737.57		1
		1136		16		726.11		736.79		1
		1137		17		726.11		736.89		1
		1138		18		726.11		755.3		1
		1139		19		726.11		739.64		2
		1140		20		726.11		737.13		1
		1141		21		726.12		737.6		1
		1142		22		726.12		737.12		1
		1143		23		726.12		736.79		1
		1144		24		726.12		756.32		2
		1145		25		726.12		737.18		1
		1146		26		726.19		738.03		1
		1147		27		726.23		737.23		1
		1148		28		726.25		737.25		1
		1149		29		726.26		778.05		1
		1150		30		726.26		755.64		2
		1151		31		726.28		737.06		1
		1152		32		726.28		736.53		1
		1153		1		726.28		1840.56		25
		1154		2		726.28		1314.44		49
		1155		3		726.3		1269.71		42
		1156		4		726.3		1137.73		41
		1157		5		726.34		1219.39		46
		1158		6		726.36		995.56		59
		1159		7		726.36		993.62		52
		1160		8		726.36		857.56		27
		1161		9		726.36		743.26		4
		1162		10		726.41		741.2		3
		1163		11		726.42		736.73		1
		1164		12		726.42		737.09		1
		1165		13		726.44		738.75		1
		1166		14		726.44		737.31		1
		1167		15		726.56		736.87		1
		1168		16		726.59		737.25		1
		1169		17		726.59		736.9		1
		1170		18		726.63		737.31		1
		1171		19		726.81		737.1		1
		1172		20		727.05		741.74		1
		1173		21		727.58		779.43		1
		1174		22		727.6		738.6		1
		1175		23		727.62		739.73		1
		1176		24		727.7		739.1		1
		1177		25		727.81		739.38		1
		1178		26		727.95		739.61		1
		1179		27		728		779.88		10
		1180		28		730.24		741.04		1
		1181		29		730.75		744.29		2
		1182		30		731.24		742.04		1
		1183		31		731.49		760.19		2
		1184		32		733.54		744		1
		1185		1		740.41		767.42		1
		1186		2		742.59		1265.14		31
		1187		3		742.7		1256.76		33
		1188		4		742.89		1075.05		26
		1189		5		745.8		756.8		1
		1190		6		746.38		843.67		13
		1191		7		746.42		844.45		2
		1192		8		746.58		757.04		1
		1193		9		746.7		1007.39		21
		1194		10		746.81		760.36		2
		1195		11		746.81		818.34		8
		1196		12		746.81		780.36		2
		1197		13		746.84		766.5		5
		1198		14		746.87		758.21		1
		1199		15		746.92		778.63		4
		1200		16		746.92		765.11		3
		1201		17		748.21		760.32		1
		1202		18		750.34		760.86		1
		1203		19		753.16		764.38		1
		1204		20		761.78		783.23		1
		1205		21		762.36		776.97		1
		1206		22		766.51		778.15		1
		1207		23		766.61		778.01		1
		1208		24		766.81		796.27		4
		1209		25		768.04		794.87		2
		1210		26		768.26		810.7		5
		1211		27		768.46		810.88		3
		1212		28		769.63		789.66		2
		1213		29		769.64		871.62		7
		1214		30		769.65		781.51		1
		1215		31		769.65		780.52		1
		1216		32		769.65		780.71		1
		1217		1		769.66		1847.21		18
		1218		2		769.66		1299.16		46
		1219		3		769.77		1282.22		28
		1220		4		770.01		1222.89		36
		1221		5		770.08		1003.5		40
		1222		6		770.22		1126.92		53
		1223		7		771.37		1071.27		40
		1224		8		771.45		1004.58		27
		1225		9		771.83		811.25		3
		1226		10		775.25		803.52		4
		1227		11		775.85		1117.7		5
		1228		12		775.87		798.63		3
		1229		13		779.94		790.94		1
		1230		14		781.04		815.53		4
		1231		15		781.89		794.82		2
		1232		16		782.05		793.45		1
		1233		17		782.49		802.96		2
		1234		18		782.7		815.88		3
		1235		19		784.08		799.25		1
		1236		20		785.47		849.5		8
		1237		21		785.86		843.91		8
		1238		22		785.87		842.63		10
		1239		23		785.89		809.16		4
		1240		24		785.97		816.73		5
		1241		25		786.36		809.12		4
		1242		26		786.36		816.89		2
		1243		27		786.43		809.47		4
		1244		28		786.53		808.57		4
		1245		29		786.78		816.9		2
		1246		30		786.78		805.53		3
		1247		31		786.94		812.57		3
		1248		32		786.94		798.79		2
		1249		1		787.06		868.24		9
		1250		2		788.44		1866.81		7
		1251		3		788.45		806.51		1
		1252		4		793.3		1131.4		1
		1253		5		794.25		820.81		4
		1254		6		795.38		1126.93		66
		1255		7		795.38		1071.81		53
		1256		8		795.39		990.9		32
		1257		9		795.39		858.24		8
		1258		10		795.4		857.7		17
		1259		11		795.4		843.01		8
		1260		12		795.4		842.86		8
		1261		13		795.41		857.4		9
		1262		14		795.42		857.47		11
		1263		15		795.48		842.74		15
		1264		16		795.48		857.5		9
		1265		17		795.78		811.58		3
		1266		18		796.03		807.03		1
		1267		19		796.7		834.4		4
		1268		20		796.75		843.69		5
		1269		21		796.75		818.92		3
		1270		22		796.76		842.58		7
		1271		23		796.76		809.44		2
		1272		24		796.76		842.87		6
		1273		25		796.76		809.2		2
		1274		26		796.76		809.25		2
		1275		27		796.77		842.69		5
		1276		28		796.78		830.39		2
		1277		29		796.78		861.78		5
		1278		30		796.78		808.25		1
		1279		31		797		816.65		1
		1280		32		801.39		817.66		3
		1281		1		802.33		1003.38		12
		1282		2		803.37		1048.42		20
		1283		3		803.54		842.6		1
		1284		4		804.22		815.26		1
		1285		5		804.67		843.72		5
		1286		6		807.63		818.49		1
		1287		7		809.33		819.91		1
		1288		8		809.81		832.31		3
		1289		9		810.2		857.12		4
		1290		10		810.21		1050.84		4
		1291		11		810.21		1052.65		3
		1292		12		810.28		820.5		1
		1293		13		813.03		843.99		2
		1294		14		815.67		842.54		3
		1295		15		817.1		882.68		6
		1296		16		817.11		837.97		2
		1297		17		817.16		872.18		3
		1298		18		817.5		855.39		2
		1299		19		817.69		848.95		5
		1300		20		817.69		846.88		1
		1301		21		818.07		871.61		3
		1302		22		818.08		830.4		2
		1303		23		818.16		849.01		2
		1304		24		818.98		848.17		1
		1305		25		820.16		831.38		1
		1306		26		820.62		914.28		12
		1307		27		821.05		846.97		2
		1308		28		821.23		890.81		6
		1309		29		821.36		842.82		1
		1310		30		821.37		839.74		2
		1311		31		821.4		843.28		1
		1312		32		821.76		843.64		1
		1313		1		821.79		1395.79		25
		1314		2		821.79		848.76		1
		1315		3		821.8		1294.45		26
		1316		4		821.83		1308.02		21
		1317		5		821.83		1209.2		32
		1318		6		821.87		1019.83		31
		1319		7		821.87		1016.28		22
		1320		8		821.9		858.77		6
		1321		9		821.9		858.24		6
		1322		10		821.94		1088.04		10
		1323		11		823.02		936.58		1
		1324		12		824.13		835.17		1
		1325		13		824.37		855.95		3
		1326		14		828.54		842.54		1
		1327		15		828.67		841.95		2
		1328		16		829.65		842.71		3
		1329		17		829.67		881.2		7
		1330		18		829.76		842.74		3
		1331		19		829.8		858.27		3
		1332		20		829.84		890.09		8
		1333		21		829.98		844.07		2
		1334		22		829.98		885.84		8
		1335		23		830		844.26		4
		1336		24		830.94		846.45		1
		1337		25		831		842.47		2
		1338		26		831.36		841.77		1
		1339		27		831.9		842.7		1
		1340		28		831.96		871.7		1
		1341		29		832.31		846.92		1
		1342		30		832.37		848.37		1
		1343		31		834.01		845.01		1
		1344		32		834.24		844.98		1
		1345		1		834.25		1840.03		72
		1346		2		834.29		1293.94		51
		1347		3		834.29		1294.88		21
		1348		4		834.3		1137.12		32
		1349		5		834.41		1127.83		54
		1350		6		834.76		856.37		2
		1351		7		834.85		845.72		1
		1352		8		840.42		973.26		19
		1353		9		842.27		874.81		7
		1354		10		844.32		862.09		2
		1355		11		845.39		855.5		1
		1356		12		848.72		873.04		2
		1357		13		848.74		859.47		1
		1358		14		855.22		956.63		14
		1359		15		858.36		1113.29		4
		1360		16		858.6		881.71		3
		1361		17		858.74		869.03		1
		1362		18		858.95		869.26		1
		1363		19		860.42		951.35		14
		1364		20		860.64		1202.83		3
		1365		21		860.79		891.21		4
		1366		22		860.84		871.03		1
		1367		23		860.89		888.04		2
		1368		24		861.03		893.46		3
		1369		25		861.03		976.33		2
		1370		26		861.41		880.52		2
		1371		27		861.77		872.84		1
		1372		28		862.7		912.42		6
		1373		29		862.71		873.13		1
		1374		30		862.74		873.15		1
		1375		31		863.29		879.13		3
		1376		32		864.83		889.52		2
		1377		1		865.72		1015.2		5
		1378		2		865.74		883.95		2
		1379		3		865.74		1258.86		38
		1380		4		869.15		1136		30
		1381		5		869.16		1003.35		13
		1382		6		869.23		998		19
		1383		7		869.63		1071.57		39
		1384		8		869.65		991.64		15
		1385		9		869.75		985.78		30
		1386		10		869.87		895.79		5
		1387		11		870.23		922.51		7
		1388		12		870.31		927.37		11
		1389		13		870.31		930.52		10
		1390		14		870.31		882.33		2
		1391		15		870.32		880.84		1
		1392		16		870.32		882.75		2
		1393		17		870.56		881.56		1
		1394		18		870.88		881.74		1
		1395		19		873.31		888.82		1
		1396		20		879.69		892.14		2
		1397		21		880.66		910.86		2
		1398		22		881.13		917.69		5
		1399		23		881.28		893.02		1
		1400		24		881.48		950.77		9
		1401		25		881.48		921.51		4
		1402		26		881.72		892.7		1
		1403		27		886.76		911.98		6
		1404		28		886.88		927.09		6
		1405		29		887.08		911.35		5
		1406		30		887.08		918.05		2
		1407		31		887.78		963.33		10
		1408		32		889.69		950.01		4
		1409		1		890.34		904.04		1
		1410		2		891.59		1118.14		10
		1411		3		893.67		919.47		1
		1412		4		893.7		970.51		4
		1413		5		893.79		1308.93		5
		1414		6		893.82		913.59		3
		1415		7		893.95		1125.98		22
		1416		8		893.95		1062.64		4
		1417		9		894.76		1126.15		18
		1418		10		894.8		934.54		1
		1419		11		895.41		936.85		10
		1420		12		895.48		972.68		7
		1421		13		895.48		928.33		9
		1422		14		897.14		928.22		2
		1423		15		897.29		1020.86		1
		1424		16		897.43		929.39		2
		1425		17		897.6		944.94		6
		1426		18		897.78		1000.39		10
		1427		19		898.08		939.11		3
		1428		20		898.41		920.36		5
		1429		21		898.45		927.45		2
		1430		22		898.45		940.48		2
		1431		23		898.49		914.5		1
		1432		24		898.66		1047.75		6
		1433		25		898.7		927.08		5
		1434		26		898.74		914.75		1
		1435		27		898.74		933.37		4
		1436		28		898.82		928.01		1
		1437		29		898.86		927.29		3
		1438		30		898.91		911.47		2
		1439		31		898.91		912.27		3
		1440		32		898.94		962.21		3
		1441		1		899.46		1820.16		49
		1442		2		899.58		950.79		4
		1443		3		899.59		1261.67		23
		1444		4		899.59		1264.28		39
		1445		5		899.6		1004.33		10
		1446		6		899.67		1141.86		19
		1447		7		899.68		993.93		19
		1448		8		899.69		1012.15		10
		1449		9		899.69		986.78		21
		1450		10		899.78		927.23		9
		1451		11		899.83		927.14		8
		1452		12		899.84		927.38		5
		1453		13		899.84		927.98		6
		1454		14		899.9		911.24		1
		1455		15		899.9		914.33		4
		1456		16		900.14		912.85		3
		1457		17		900.17		912.12		2
		1458		18		900.69		911.73		1
		1459		19		900.8		920.45		1
		1460		20		900.81		922.88		2
		1461		21		900.81		912.82		2
		1462		22		900.83		910.99		1
		1463		23		900.85		913.58		2
		1464		24		900.94		922.52		2
		1465		25		901.06		911.93		1
		1466		26		901.27		916.62		1
		1467		27		901.41		927.18		2
		1468		28		901.77		912.13		1
		1469		29		901.82		1032.37		3
		1470		30		902.07		927.18		2
		1471		31		902.07		912.75		1
		1472		32		902.14		912.82		1
		1473		1		902.19		1317.35		19
		1474		2		902.2		1312.33		49
		1475		3		902.2		1260.83		40
		1476		4		902.21		1137.81		28
		1477		5		902.21		994.08		8
		1478		6		902.26		995.17		14
		1479		7		902.28		1481.8		21
		1480		8		902.29		948.36		7
		1481		9		902.3		949.91		10
		1482		10		902.3		927.83		5
		1483		11		902.31		927.45		2
		1484		12		902.31		927.25		4
		1485		13		902.42		915.7		2
		1486		14		902.44		913.12		1
		1487		15		902.44		913.44		1
		1488		16		902.48		913.53		1
		1489		17		902.48		913.22		1
		1490		18		902.92		954.29		10
		1491		19		903.02		918.74		2
		1492		20		903.02		918.97		2
		1493		21		903.04		924.92		1
		1494		22		903.04		914.54		1
		1495		23		903.11		935.64		7
		1496		24		903.17		914.62		1
		1497		25		903.18		1020.04		2
		1498		26		903.3		914.08		1
		1499		27		903.3		915.17		1
		1500		28		903.89		914.69		1
		1501		29		904		917.67		2
		1502		30		904.04		1027.6		1
		1503		31		904.25		915.59		1
		1504		32		904.4		915.31		1
		1505		1		904.77		1862.39		16
		1506		2		904.77		1402.24		11
		1507		3		905.16		917.49		1
		1508		4		905.59		1230.65		19
		1509		5		905.61		1008.12		7
		1510		6		905.77		996.83		4
		1511		7		906.08		1061.68		13
		1512		8		906.19		1011.95		3
		1513		9		906.19		1004.07		13
		1514		10		906.43		1108.65		16
		1515		11		906.57		989.92		9
		1516		12		906.9		919.22		1
		1517		13		906.9		989.5		5
		1518		14		907.17		968.18		3
		1519		15		907.19		968.18		2
		1520		16		907.2		927.45		2
		1521		17		918.36		928.47		1
		1522		18		918.46		929.24		1
		1523		19		919.82		930.08		1
		1524		20		919.89		932.63		1
		1525		21		924.49		972.5		6
		1526		22		925.51		935.93		1
		1527		23		926.75		950.07		2
		1528		24		926.84		989.3		9
		1529		25		927.25		937.72		1
		1530		26		927.25		990.76		5
		1531		27		930.99		951.26		2
		1532		28		931.3		945.3		1
		1533		29		932.85		954.61		5
		1534		30		933.86		944.86		1
		1535		31		934.2		950.29		2
		1536		32		934.24		950.43		2
		1537		1		934.26		1853.89		56
		1538		2		934.26		1293.85		34
		1539		3		934.26		1295.38		38
		1540		4		934.27		1137.87		16
		1541		5		934.27		993.13		17
		1542		6		934.27		993.83		13
		1543		7		934.33		991.93		10
		1544		8		934.33		990.81		5
		1545		9		934.61		986.78		5
		1546		10		934.63		968.56		4
		1547		11		934.63		985.72		4
		1548		12		934.63		950.02		2
		1549		13		934.63		968.01		3
		1550		14		934.63		950.02		2
		1551		15		934.67		950.09		2
		1552		16		934.71		950.14		2
		1553		17		934.74		950.23		2
		1554		18		934.83		968.77		4
		1555		19		934.86		950.04		2
		1556		20		939.06		990.86		1
		1557		21		939.37		968.24		7
		1558		22		939.74		986.99		7
		1559		23		939.99		969.18		1
		1560		24		940.04		954.64		1
		1561		25		940.04		955.39		1
		1562		26		940.34		965.2		1
		1563		27		940.55		950.87		1
		1564		28		940.82		951.82		1
		1565		29		941.08		952.82		1
		1566		30		941.32		952.82		1
		1567		31		941.32		952.78		1
		1568		32		941.33		951.52		1
		1569		1		941.34		1871.56		18
		1570		2		941.34		1073.66		5
		1571		3		941.36		1074.28		7
		1572		4		941.36		1143.54		16
		1573		5		941.42		1239.29		10
		1574		6		941.43		1117.19		5
		1575		7		941.43		990.24		3
		1576		8		941.43		990.81		8
		1577		9		941.44		990.11		6
		1578		10		941.45		969.27		4
		1579		11		941.45		1054.37		17
		1580		12		941.45		954.87		2
		1581		13		941.45		999.11		3
		1582		14		941.47		1000.84		2
		1583		15		941.47		973.97		2
		1584		16		941.47		969.82		2
		1585		17		941.48		952.16		1
		1586		18		941.48		952.35		1
		1587		19		941.5		968.78		3
		1588		20		941.5		952.97		1
		1589		21		941.51		952.29		1
		1590		22		941.51		952.19		1
		1591		23		941.55		952.01		1
		1592		24		941.57		1008.34		4
		1593		25		941.69		953.14		1
		1594		26		941.73		954.47		1
		1595		27		941.73		953.47		1
		1596		28		941.98		1055.55		1
		1597		29		941.98		970.04		2
		1598		30		942.26		952.78		1
		1599		31		942.34		953.56		1
		1600		32		942.43		963.25		2
		1601		1		943.42		1903.85		2
		1602		2		948.82		1120.78		6
		1603		3		951.69		964.33		1
		1604		4		952.51		1011.34		4
		1605		5		954.78		965.34		1
		1606		6		958.93		974.34		2
		1607		7		959.42		1002.15		1
		1608		8		959.58		990.81		4
		1609		9		959.58		970.53		1
		1610		10		959.59		970.26		1
		1611		11		959.59		970.33		1
		1612		12		959.61		970.06		1
		1613		13		959.64		970.64		1
		1614		14		959.64		970.51		1
		1615		15		959.65		970.43		1
		1616		16		959.65		970.1		1
		1617		17		959.66		970.34		1
		1618		18		959.66		971.13		1
		1619		19		959.66		970.44		1
		1620		20		959.66		970.34		1
		1621		21		959.73		970.17		1
		1622		22		959.8		983.33		1
		1623		23		959.89		970.57		1
		1624		24		959.9		970.36		1
		1625		25		959.91		970.91		1
		1626		26		959.93		971.15		1
		1627		27		959.93		971.4		1
		1628		28		959.95		970.63		1
		1629		29		959.95		971.42		1
		1630		30		959.95		970.4		1
		1631		31		959.95		970.63		1
		1632		32		961.44		971.96		2
		1633		1		964.56		978.24		1
		1634		2		965.54		979.82		1
		1635		3		968.55		983.25		1
		1636		4		971.27		984.03		1
		1637		5		973.97		1005.8		1
		1638		6		975.06		1004.7		2
		1639		7		975.06		1003.98		2
		1640		8		976.24		1023.32		3
		1641		9		976.24		1002.17		2
		1642		10		976.4		1020.56		3
		1643		11		976.8		999.49		2
		1644		12		976.89		987.41		1
		1645		13		976.89		990.9		2
		1646		14		976.93		989.59		2
		1647		15		976.94		988.57		1
		1648		16		976.94		1051.73		5
		1649		17		977.01		1008.52		2
		1650		18		978.03		1004.18		3
		1651		19		978.3		990.34		2
		1652		20		978.3		1003.16		1
		1653		21		978.54		1030.33		1
		1654		22		978.67		990.24		1
		1655		23		979.38		1004.24		1
		1656		24		979.38		989.67		1
		1657		25		980.46		995.07		1
		1658		26		981.35		991.64		1
		1659		27		981.98		998.34		2
		1660		28		982.07		998.08		1
		1661		29		983.65		998.82		1
		1662		30		985.3		1108.85		1
		1663		31		985.33		1113.42		2
		1664		32		985.6		1242.69		6
		1665		1		990.12		1024.03		2
		1666		2		992.7		1004.59		1
		1667		3		999.12		1020.35		1
		1668		4		1004.89		1016.33		1
		1669		5		1006.49		1017.27		1
		1670		6		1006.53		1016.9		1
		1671		7		1008.01		1018.7		1
		1672		8		1008.27		1019.74		1
		1673		9		1008.64		1019.64		1
		1674		10		1008.71		1019.71		1
		1675		11		1008.71		1019.76		1
		1676		12		1008.73		1072.22		15
		1677		13		1009.93		1035.2		3
		1678		14		1011.01		1021.5		1
		1679		15		1011.61		1069.62		7
		1680		16		1018.88		1032.88		1
		1681		17		1019.32		1049.3		3
		1682		18		1020.35		1054.52		3
		1683		19		1021.86		1069.06		9
		1684		20		1021.86		1069.81		6
		1685		21		1021.99		1067.21		7
		1686		22		1022.72		1042.81		3
		1687		23		1022.85		1067.91		3
		1688		24		1022.86		1061.06		3
		1689		25		1023.87		1052.31		4
		1690		26		1024.22		1034.66		1
		1691		27		1024.28		1034.44		1
		1692		28		1024.32		1053.12		3
		1693		29		1024.46		1052.21		4
		1694		30		1024.46		1052.94		2
		1695		31		1024.48		1052.25		4
		1696		32		1024.58		1052.63		4
		1697		1		1024.59		1299.23		20
		1698		2		1024.65		1309.39		19
		1699		3		1024.86		1137.84		6
		1700		4		1024.95		1253.8		13
		1701		5		1025.48		1035.61		1
		1702		6		1032.05		1043.6		1
		1703		7		1032.76		1043.02		1
		1704		8		1032.84		1106.01		9
		1705		9		1032.84		1071.66		5
		1706		10		1032.94		1071.54		5
		1707		11		1032.94		1043.41		1
		1708		12		1033.04		1045.15		1
		1709		13		1033.14		1045.6		1
		1710		14		1034.32		1052.28		1
		1711		15		1034.8		1062		3
		1712		16		1035.17		1070.94		3
		1713		17		1035.17		1127.44		8
		1714		18		1035.18		1069.73		6
		1715		19		1035.28		1069.39		5
		1716		20		1035.47		1106.76		2
		1717		21		1035.63		1052.89		2
		1718		22		1035.8		1052.07		2
		1719		23		1035.8		1052.14		2
		1720		24		1037.49		1049.13		1
		1721		25		1038.31		1068.31		2
		1722		26		1038.35		1048.87		1
		1723		27		1039.5		1057.46		1
		1724		28		1039.89		1079.63		1
		1725		29		1043.38		1055.12		1
		1726		30		1043.38		1055.25		1
		1727		31		1043.38		1055.54		1
		1728		32		1043.39		1055.55		1
		1729		1		1043.43		1296.52		12
		1730		2		1043.44		1298.05		15
		1731		3		1043.47		1076.37		2
		1732		4		1043.47		1078.7		3
		1733		5		1043.58		1079.47		5
		1734		6		1043.63		1100.47		15
		1735		7		1047.73		1089.55		1
		1736		8		1051.28		1063.94		1
		1737		9		1052.79		1129.8		17
		1738		10		1054.36		1065.09		1
		1739		11		1057.9		1069.35		1
		1740		12		1058.4		1073.85		3
		1741		13		1058.42		1098.16		7
		1742		14		1058.43		1079.15		2
		1743		15		1058.48		1110.27		1
		1744		16		1059.51		1072.69		1
		1745		17		1062.43		1073.43		1
		1746		18		1062.58		1120.81		4
		1747		19		1062.64		1104.4		4
		1748		20		1062.73		1078.16		2
		1749		21		1063.19		1104.02		3
		1750		22		1063.25		1080.14		2
		1751		23		1063.25		1102.46		2
		1752		24		1064.34		1080.35		1
		1753		25		1065.08		1105.84		4
		1754		26		1065.22		1075.47		1
		1755		27		1066.9		1077.74		1
		1756		28		1067.59		1087.72		2
		1757		29		1071.18		1081.4		1
		1758		30		1075.29		1087.72		2
		1759		31		1075.29		1100.98		2
		1760		32		1075.29		1100.51		2
		1761		1		1075.29		1813.13		66
		1762		2		1075.3		1381.49		40
		1763		3		1075.3		1298.99		17
		1764		4		1075.31		1100.82		5
		1765		5		1075.48		1102.21		3
		1766		6		1075.55		1127.63		8
		1767		7		1076		1127.67		9
		1768		8		1076		1126.9		7
		1769		9		1078.98		1102.51		1
		1770		10		1078.99		1100.3		5
