Summary of : modules/cloudsim-examples/src/main/java/org/cloudbus/cloudsim/experiments/workloads/azure-4.csv worklaod
=========== CONTAINER OUTPUT ==========
Container ID	VM ID	Start Time	Finish Time	Number of Requests Served
		919		20		574.22		585.02		0
		920		20		574.22		673.02		19
		921		20		574.22		673.02		15
		922		20		574.22		684.02		16
		923		21		574.26		673.02		15
		924		21		574.26		585.02		0
		925		1		574.28		585.02		1
		926		21		574.28		618.02		3
		927		21		574.33		662.02		15
		928		22		574.33		684.02		21
		929		22		574.33		673.02		19
		930		1		574.34		585.02		0
		931		22		574.34		585.02		0
		932		22		574.34		673.02		13
		933		23		574.36		673.02		15
		934		3		574.37		585.02		1
		935		3		574.4		585.02		1
		936		23		574.4		673.02		10
		937		10		574.48		585.02		1
		938		23		574.48		662.02		11
		939		1		574.5		673.02		5
		940		4		574.5		970.02		25
		941		1		574.5		585.02		1
		942		5		574.51		1267.02		44
		943		23		574.53		585.02		1
		944		5		574.53		915.02		14
		945		24		574.6		585.02		1
		946		3		574.6		585.02		1
		947		24		574.61		585.02		1
		948		3		574.74		585.02		0
		949		5		575		585.02		0
		950		6		575.48		596.02		0
		951		6		575.67		607.02		5
		952		24		576.02		673.02		11
		953		24		576.04		596.02		1
		954		2		576.04		618.02		2
		955		25		576.18		662.02		12
		956		3		576.18		596.02		0
		957		25		576.18		662.02		12
		958		25		576.19		640.02		6
		959		1		576.19		596.02		1
		960		25		576.19		662.02		7
		961		26		576.19		673.02		6
		962		26		576.35		662.02		10
		963		1		576.35		596.02		1
		964		26		576.37		662.02		12
		965		26		576.37		662.02		12
		966		27		576.38		662.02		5
		967		27		576.4		651.02		8
		968		27		576.44		618.02		3
		969		27		576.44		651.02		5
		970		28		576.48		662.02		10
		971		28		576.49		596.02		1
		972		28		576.49		596.02		1
		973		3		576.52		596.02		2
		974		28		576.52		596.02		1
		975		1		576.71		596.02		1
		976		3		576.74		596.02		0
		977		2		576.74		596.02		0
		978		2		576.76		783.02		3
		979		2		576.77		596.02		0
		980		4		576.87		596.02		0
		981		3		576.87		596.02		1
		982		1		577.02		684.02		5
		983		2		577.02		640.02		1
		984		4		577.02		1454.02		26
		985		1		577.02		662.02		2
		986		2		577.02		662.02		4
		987		7		577.02		673.02		9
		988		7		577.02		673.02		6
		989		4		577.31		607.02		2
		990		2		577.5		596.02		1
		991		4		577.6		607.02		2
		992		2		577.6		596.02		1
		993		7		577.63		684.02		9
		994		1		577.66		596.02		0
		995		4		577.67		662.02		5
		996		1		577.75		827.02		8
		997		10		577.75		640.02		5
		998		2		577.99		607.02		2
		999		5		578.14		607.02		2
		1000		2		578.34		596.02		0
		1001		5		578.41		607.02		2
		1002		4		578.42		607.02		2
		1003		5		578.87		596.02		0
		1004		2		579.02		618.02		2
		1005		7		580.05		596.02		0
		1006		6		580.72		596.02		1
		1007		7		580.72		684.02		2
		1008		7		580.73		607.02		2
		1009		8		580.74		596.02		0
		1010		8		580.83		629.02		3
		1011		8		580.86		596.02		0
		1012		8		580.86		607.02		7
		1013		9		580.86		717.02		5
		1014		6		581.68		596.02		1
		1015		9		582.5		662.02		5
		1016		9		582.65		607.02		5
		1017		5		582.68		684.02		6
		1018		6		582.72		596.02		1
		1019		2		583.2		596.02		1
		1020		3		583.6		596.02		1
		1021		7		584.59		596.02		1
		1022		3		584.59		596.02		1
		1023		1		584.68		607.02		2
		1024		7		585.78		596.02		0
		1025		7		585.97		596.02		1
		1026		2		588.04		607.02		0
		1027		4		588.04		662.02		3
		1028		2		588.59		915.02		2
		1029		3		589.09		1256.02		32
		1030		2		589.34		607.02		0
		1031		3		589.38		618.02		2
		1032		3		589.44		607.02		1
		1033		8		589.48		750.02		3
		1034		2		589.94		607.02		1
		1035		2		590.33		607.02		1
		1036		3		590.38		1289.02		15
		1037		2		590.67		607.02		0
		1038		2		590.72		607.02		0
		1039		6		590.8		607.02		4
		1040		6		590.86		607.02		3
		1041		1		590.86		607.02		0
		1042		3		591.14		673.02		4
		1043		1		591.64		640.02		3
		1044		1		592.14		607.02		0
		1045		1		592.28		673.02		2
		1046		1		592.48		607.02		0
		1047		1		593.4		607.02		1
		1048		2		593.84		607.02		0
		1049		1		593.89		607.02		0
		1050		1		594.05		607.02		1
		1051		1		594.06		607.02		0
		1052		1		594.1		607.02		1
		1053		1		594.24		607.02		1
		1054		9		594.47		607.02		1
		1055		1		594.56		607.02		1
		1056		1		594.92		607.02		0
		1057		5		596.18		607.02		0
		1058		9		596.45		607.02		1
		1059		6		596.97		607.02		1
		1060		6		597.13		662.02		3
		1061		10		597.18		618.02		0
		1062		2		597.49		662.02		4
		1063		1		597.49		717.02		3
		1064		3		597.61		739.02		12
		1065		3		597.61		662.02		2
		1066		5		597.61		618.02		1
		1067		2		597.61		618.02		0
		1068		5		597.69		618.02		2
		1069		6		597.82		640.02		3
		1070		10		597.85		618.02		0
		1071		5		597.99		1256.02		142
		1072		5		598		1256.02		70
		1073		5		598.09		1245.02		99
		1074		10		598.09		618.02		0
		1075		2		598.15		618.02		0
		1076		10		598.16		717.02		19
		1077		2		598.16		618.02		1
		1078		10		598.19		673.02		11
		1079		1		598.24		1916.02		21
		1080		2		598.26		640.02		2
		1081		4		598.3		651.02		3
		1082		4		598.38		662.02		4
		1083		1		598.4		618.02		0
		1084		6		598.4		673.02		3
		1085		5		598.5		618.02		1
		1086		6		598.5		662.02		3
		1087		8		598.61		629.02		2
		1088		10		598.66		640.02		2
		1089		2		598.69		783.02		6
		1090		7		598.79		695.02		5
		1091		1		599.02		893.02		1
		1092		1		599.02		673.02		1
		1093		1		599.02		662.02		2
		1094		1		599.02		706.02		2
		1095		10		599.07		1003.02		17
		1096		2		599.15		618.02		1
		1097		10		599.16		673.02		4
		1098		10		599.28		684.02		3
		1099		13		599.46		651.02		17
		1100		13		599.62		673.02		13
		1101		2		599.62		618.02		0
		1102		10		600.12		673.02		2
		1103		11		601.4		640.02		5
		1104		6		601.43		618.02		1
		1105		6		601.83		618.02		1
		1106		3		601.96		618.02		0
		1107		11		602.12		684.02		3
		1108		3		602.12		618.02		0
		1109		11		602.13		618.02		0
		1110		12		602.15		673.02		3
		1111		3		602.21		640.02		3
		1112		12		602.33		706.02		5
		1113		3		602.8		695.02		3
		1114		6		602.85		618.02		1
		1115		5		604.51		618.02		0
		1116		1		609.13		651.02		3
		1117		1		609.51		629.02		0
		1118		1		609.51		629.02		1
		1119		1		610.02		673.02		5
		1120		1		610.02		662.02		3
		1121		1		610.02		640.02		1
		1122		1		610.02		640.02		1
		1123		9		611.26		662.02		8
		1124		9		611.38		662.02		4
		1125		1		611.76		629.02		1
		1126		1		611.92		629.02		1
		1127		1		612.13		629.02		1
		1128		1		612.13		651.02		2
		1129		1		612.24		629.02		0
		1130		1		612.66		629.02		1
		1131		2		612.66		629.02		1
		1132		2		612.67		629.02		0
		1133		8		612.76		629.02		0
		1134		8		612.76		1003.02		96
		1135		9		612.77		717.02		18
		1136		9		612.78		673.02		6
		1137		9		612.8		629.02		0
		1138		9		612.8		673.02		7
		1139		9		612.82		673.02		7
		1140		10		612.83		684.02		4
		1141		10		612.83		640.02		3
		1142		11		612.83		673.02		6
		1143		12		612.85		684.02		13
		1144		11		612.85		629.02		0
		1145		11		612.85		640.02		2
		1146		12		612.85		673.02		11
		1147		12		612.86		684.02		6
		1148		12		612.86		629.02		0
		1149		19		612.86		651.02		4
		1150		20		612.86		651.02		7
		1151		22		612.86		673.02		13
		1152		12		612.86		629.02		0
		1153		23		612.87		673.02		8
		1154		28		612.87		662.02		7
		1155		28		612.87		662.02		7
		1156		28		612.88		662.02		6
		1157		12		612.92		673.02		6
		1158		29		612.92		651.02		5
		1159		12		612.92		717.02		7
		1160		1		612.94		629.02		1
		1161		2		612.94		1905.02		13
		1162		29		612.96		651.02		2
		1163		5		613		695.02		8
		1164		29		613		651.02		6
		1165		29		613.02		651.02		2
		1166		30		613.19		651.02		2
		1167		30		613.19		651.02		2
		1168		1		613.21		629.02		1
		1169		6		613.21		640.02		2
		1170		30		613.24		651.02		2
		1171		1		613.27		629.02		0
		1172		12		613.27		662.02		2
		1173		13		613.28		651.02		4
		1174		6		613.3		717.02		2
		1175		13		613.3		673.02		5
		1176		30		613.3		651.02		5
		1177		31		613.32		651.02		6
		1178		31		613.32		662.02		6
		1179		31		613.32		662.02		5
		1180		31		613.33		662.02		2
		1181		32		613.33		662.02		5
		1182		1		613.33		629.02		0
		1183		4		613.77		629.02		1
		1184		6		613.77		684.02		2
		1185		1		613.77		629.02		0
		1186		13		613.77		684.02		3
		1187		13		613.78		673.02		3
		1188		14		613.78		684.02		4
		1189		14		613.8		673.02		4
		1190		2		614.02		629.02		0
		1191		14		614.11		629.02		0
		1192		4		614.3		1454.02		14
		1193		4		614.38		640.02		2
		1194		1		614.38		629.02		1
		1195		4		614.39		640.02		2
		1196		1		614.46		629.02		1
		1197		1		614.55		629.02		1
		1198		1		614.6		629.02		0
		1199		15		615.32		662.02		3
		1200		2		615.34		629.02		1
		1201		4		615.92		629.02		0
		1202		6		616.32		728.02		4
		1203		2		616.77		629.02		1
		1204		5		616.78		629.02		0
		1205		8		616.95		629.02		1
		1206		1		617.04		629.02		1
		1207		8		617.05		629.02		0
		1208		1		617.34		629.02		1
		1209		8		617.34		629.02		1
		1210		9		617.35		629.02		1
		1211		15		617.35		629.02		0
		1212		9		617.37		684.02		5
		1213		1		617.37		629.02		0
		1214		5		617.48		629.02		1
		1215		13		617.82		673.02		2
		1216		13		617.82		706.02		3
		1217		13		617.93		673.02		2
		1218		13		618.19		662.02		4
		1219		14		618.3		640.02		3
		1220		2		618.94		629.02		0
		1221		14		619.18		695.02		3
		1222		14		619.36		640.02		2
		1223		14		619.61		640.02		0
		1224		2		621.02		673.02		3
		1225		2		621.02		651.02		1
		1226		1		621.02		651.02		1
		1227		2		621.02		662.02		1
		1228		3		621.02		673.02		1
		1229		3		621.02		651.02		1
		1230		1		621.02		849.02		1
		1231		1		621.02		1410.02		1
		1232		1		621.37		640.02		1
		1233		2		622.35		640.02		1
		1234		5		622.66		684.02		2
		1235		3		624.38		640.02		0
		1236		5		625.34		640.02		1
		1237		3		625.35		640.02		1
		1238		3		625.4		640.02		1
		1239		7		625.48		640.02		1
		1240		11		625.48		640.02		1
		1241		3		625.56		640.02		0
		1242		3		625.56		662.02		2
		1243		15		625.56		640.02		3
		1244		3		625.64		640.02		0
		1245		5		625.83		640.02		1
		1246		2		625.98		640.02		1
		1247		6		626.14		640.02		1
		1248		3		626.17		640.02		0
		1249		2		626.77		640.02		1
		1250		1		627.23		640.02		1
		1251		1		628.09		640.02		1
		1252		3		628.15		640.02		1
		1253		1		628.42		640.02		1
		1254		2		628.89		640.02		1
		1255		3		629.07		640.02		1
		1256		15		629.17		640.02		1
		1257		15		629.31		640.02		0
		1258		15		629.36		640.02		1
		1259		16		629.51		640.02		0
		1260		2		629.54		640.02		1
		1261		16		629.57		662.02		3
		1262		2		629.58		640.02		1
		1263		10		629.59		717.02		9
		1264		14		629.59		684.02		8
		1265		6		629.59		640.02		1
		1266		15		629.59		673.02		3
		1267		16		629.6		706.02		2
		1268		16		629.6		706.02		13
		1269		16		629.6		673.02		4
		1270		16		629.6		673.02		2
		1271		16		629.6		673.02		9
		1272		7		629.6		640.02		1
		1273		17		629.61		684.02		9
		1274		17		629.61		695.02		2
		1275		2		629.63		640.02		1
		1276		17		629.63		640.02		0
		1277		2		629.69		640.02		1
		1278		5		630.07		761.02		8
		1279		5		630.08		673.02		3
		1280		5		630.09		673.02		3
		1281		17		630.11		651.02		0
		1282		5		630.11		673.02		3
		1283		3		630.37		651.02		1
		1284		15		630.39		684.02		2
		1285		15		630.4		662.02		2
		1286		17		630.64		673.02		4
		1287		21		630.64		662.02		4
		1288		7		630.72		651.02		1
		1289		21		630.78		651.02		3
		1290		17		630.82		673.02		5
		1291		24		630.82		673.02		4
		1292		24		630.82		662.02		3
		1293		18		630.82		662.02		5
		1294		2		630.95		651.02		1
		1295		18		631.01		673.02		2
		1296		1		631.03		651.02		1
		1297		8		631.12		761.02		5
		1298		2		631.14		1036.02		4
		1299		8		631.22		651.02		0
		1300		8		631.23		673.02		6
		1301		12		631.25		673.02		8
		1302		24		631.25		662.02		2
		1303		27		631.25		651.02		1
		1304		9		631.25		662.02		2
		1305		32		631.37		651.02		1
		1306		8		631.42		673.02		4
		1307		8		631.48		684.02		2
		1308		12		631.61		651.02		1
		1309		18		631.61		651.02		0
		1310		15		631.62		662.02		2
		1311		2		631.68		651.02		1
		1312		7		631.68		651.02		1
		1313		16		631.7		673.02		2
		1314		7		631.72		651.02		1
		1315		16		631.72		651.02		0
		1316		7		631.72		651.02		1
		1317		18		631.73		651.02		0
		1318		32		631.74		651.02		1
		1319		19		631.76		662.02		3
		1320		19		631.76		651.02		1
		1321		32		631.78		651.02		1
		1322		33		631.78		651.02		1
		1323		19		631.86		662.02		2
		1324		19		631.87		651.02		0
		1325		20		631.87		684.02		5
		1326		33		631.87		651.02		1
		1327		33		631.88		651.02		1
		1328		1		632.02		684.02		1
		1329		1		632.02		761.02		2
		1330		1		632.02		728.02		1
		1331		1		632.02		0		0
		1332		1		632.02		717.02		1
		1333		33		632.25		651.02		1
		1334		34		632.25		651.02		1
		1335		8		632.36		651.02		1
		1336		1		632.47		662.02		2
		1337		20		632.52		651.02		0
		1338		16		632.79		673.02		2
		1339		20		632.89		684.02		3
		1340		5		632.89		662.02		2
		1341		20		633		651.02		0
		1342		16		633.12		684.02		4
		1343		1		633.22		651.02		1
		1344		5		633.27		651.02		1
		1345		1		633.34		651.02		1
		1346		34		633.39		651.02		1
		1347		34		633.4		651.02		1
		1348		34		633.47		651.02		1
		1349		9		633.48		662.02		2
		1350		35		633.48		651.02		1
		1351		35		633.48		651.02		1
		1352		35		633.48		651.02		1
		1353		17		633.49		651.02		0
		1354		17		633.5		662.02		2
		1355		35		633.5		651.02		1
		1356		36		633.5		651.02		1
		1357		36		633.51		651.02		1
		1358		36		633.51		651.02		1
		1359		21		633.67		651.02		0
		1360		21		633.87		684.02		3
		1361		17		633.89		695.02		4
		1362		17		633.91		662.02		2
		1363		18		634.11		695.02		3
		1364		5		634.18		849.02		2
		1365		5		634.23		651.02		0
		1366		7		635.25		662.02		2
		1367		18		635.26		651.02		0
		1368		18		635.28		684.02		2
		1369		6		636.26		662.02		3
		1370		4		637.91		651.02		1
		1371		8		638.61		651.02		0
		1372		3		642.21		662.02		1
		1373		1		643.02		684.02		1
		1374		1		643.02		772.02		2
		1375		3		643.81		662.02		0
		1376		1		644.51		684.02		2
		1377		3		644.63		662.02		1
		1378		1		647.32		662.02		0
		1379		4		649.16		662.02		0
		1380		2		649.37		662.02		1
		1381		1		650.64		662.02		0
		1382		3		652.38		673.02		1
		1383		3		652.77		673.02		1
		1384		6		652.9		673.02		0
		1385		7		652.93		695.02		2
		1386		11		653		673.02		1
		1387		11		653		673.02		1
		1388		3		653.14		673.02		1
		1389		12		653.15		695.02		2
		1390		12		653.21		673.02		0
		1391		5		653.21		673.02		0
		1392		14		653.38		673.02		0
		1393		1		653.4		673.02		0
		1394		14		653.92		673.02		1
		1395		1		654.02		860.02		1
		1396		5		654.06		673.02		1
		1397		1		654.38		673.02		1
		1398		3		654.38		673.02		0
		1399		14		654.56		673.02		1
		1400		4		654.56		673.02		1
		1401		1		654.62		673.02		1
		1402		1		654.68		673.02		0
		1403		1		654.68		673.02		0
		1404		1		655.08		673.02		0
		1405		5		655.5		673.02		1
		1406		6		655.86		673.02		1
		1407		3		656.25		673.02		1
		1408		15		657.85		673.02		1
		1409		15		658.42		673.02		0
		1410		15		658.59		673.02		1
		1411		15		658.61		673.02		0
		1412		20		659.25		728.02		3
		1413		20		659.92		684.02		3
		1414		2		661.32		673.02		1
		1415		3		664.75		992.02		5
		1416		2		665.02		750.02		4
		1417		1		665.02		816.02		5
		1418		3		665.77		684.02		1
		1419		4		666.91		684.02		1
		1420		2		667.41		684.02		1
		1421		4		667.42		684.02		1
		1422		4		669.43		684.02		1
		1423		2		674.23		695.02		1
		1424		2		675.38		695.02		1
		1425		1		675.71		860.02		4
		1426		1		675.79		695.02		0
		1427		1		676.5		695.02		0
		1428		1		676.64		838.02		3
		1429		1		679.18		695.02		1
		1430		2		686.13		706.02		1
		1431		1		686.67		706.02		1
		1432		1		686.71		706.02		0
		1433		3		687.02		739.02		3
		1434		3		687.02		1025.02		3
		1435		4		687.02		926.02		1
		1436		6		687.12		827.02		4
		1437		1		687.17		706.02		1
		1438		6		687.21		728.02		2
		1439		1		687.76		706.02		1
		1440		9		687.78		739.02		4
		1441		1		687.87		706.02		1
		1442		7		688.06		1058.02		77
		1443		9		688.08		706.02		3
		1444		8		688.08		1003.02		68
		1445		8		688.08		1146.02		96
		1446		9		688.09		717.02		3
		1447		9		688.11		1047.02		84
		1448		10		688.11		717.02		3
		1449		1		688.11		706.02		1
		1450		1		688.19		706.02		1
		1451		11		688.33		992.02		67
		1452		11		688.33		717.02		4
		1453		11		688.34		717.02		2
		1454		11		688.34		717.02		3
		1455		12		688.37		992.02		45
		1456		9		688.37		794.02		3
		1457		12		688.45		706.02		2
		1458		12		688.45		706.02		2
		1459		12		688.48		706.02		1
		1460		4		688.48		706.02		1
		1461		13		688.5		706.02		1
		1462		13		688.51		706.02		1
		1463		13		688.54		706.02		1
		1464		13		688.67		706.02		1
		1465		14		688.7		706.02		1
		1466		11		688.7		1003.02		19
		1467		1		688.73		706.02		1
		1468		1		688.73		706.02		1
		1469		1		688.83		706.02		1
		1470		11		688.92		706.02		0
		1471		2		688.94		794.02		4
		1472		14		688.98		706.02		1
		1473		14		689.02		706.02		1
		1474		2		689.23		728.02		3
		1475		10		689.41		706.02		1
		1476		14		689.41		706.02		1
		1477		15		689.41		706.02		1
		1478		15		689.47		706.02		1
		1479		1		689.73		706.02		0
		1480		15		689.81		706.02		1
		1481		2		689.88		706.02		1
		1482		2		689.88		706.02		1
		1483		15		689.9		706.02		1
		1484		16		689.92		706.02		1
		1485		16		689.92		706.02		1
		1486		16		689.95		706.02		1
		1487		17		689.97		706.02		1
		1488		3		690.39		706.02		1
		1489		10		690.39		706.02		1
		1490		17		690.43		706.02		1
		1491		17		690.46		706.02		1
		1492		2		690.54		706.02		0
		1493		17		690.54		706.02		1
		1494		2		690.56		706.02		1
		1495		3		690.98		805.02		10
		1496		3		691.01		706.02		1
		1497		5		691.2		706.02		0
		1498		5		691.21		706.02		0
		1499		6		691.74		706.02		0
		1500		6		692.07		706.02		1
		1501		4		693.11		739.02		4
		1502		4		693.36		882.02		15
		1503		4		693.44		728.02		4
		1504		6		695.62		706.02		1
		1505		6		695.78		706.02		1
		1506		1		697.03		717.02		1
		1507		7		697.16		717.02		0
		1508		7		697.16		1113.02		13
		1509		7		697.37		860.02		9
		1510		1		697.37		739.02		2
		1511		1		698.02		739.02		2
		1512		1		698.02		761.02		1
		1513		5		698.06		1146.02		27
		1514		5		698.14		805.02		3
		1515		8		698.14		717.02		1
		1516		1		698.28		717.02		0
		1517		8		699.04		717.02		0
		1518		1		699.22		717.02		0
		1519		1		699.67		717.02		1
		1520		8		700.17		717.02		1
		1521		1		700.65		717.02		0
		1522		2		708.74		739.02		2
		1523		2		709.02		739.02		1
		1524		2		709.02		739.02		1
		1525		1		709.02		1256.02		4
		1526		1		709.02		838.02		3
		1527		1		709.02		827.02		2
		1528		1		709.02		827.02		1
		1529		1		709.02		750.02		1
		1530		4		709.03		728.02		0
		1531		12		711.37		992.02		46
		1532		12		711.4		816.02		23
		1533		12		711.42		992.02		66
		1534		13		711.42		849.02		19
		1535		13		711.43		849.02		28
		1536		1		711.46		728.02		0
		1537		13		711.46		849.02		24
		1538		2		711.78		728.02		1
		1539		13		711.95		992.02		43
		1540		14		712.24		838.02		25
		1541		1		712.57		739.02		2
		1542		2		712.74		728.02		1
		1543		1		712.91		728.02		1
		1544		2		713.05		728.02		1
		1545		1		715.59		728.02		1
		1546		5		715.98		750.02		2
		1547		5		716.55		728.02		1
		1548		10		716.57		761.02		2
		1549		4		716.94		728.02		1
		1550		3		719.89		761.02		2
		1551		1		720.02		750.02		2
		1552		1		720.02		838.02		1
		1553		1		720.95		739.02		1
		1554		3		721.05		739.02		1
		1555		1		721.15		739.02		1
		1556		1		721.33		849.02		5
		1557		10		721.33		992.02		54
		1558		5		721.33		761.02		2
		1559		10		721.38		1201.02		74
		1560		10		721.38		992.02		53
		1561		11		721.43		992.02		63
		1562		11		721.43		992.02		53
		1563		5		721.52		761.02		4
		1564		11		721.52		739.02		0
		1565		14		721.57		772.02		7
		1566		14		721.57		772.02		6
		1567		2		721.8		739.02		1
		1568		5		721.8		739.02		1
		1569		14		722.17		893.02		34
		1570		15		722.22		750.02		6
		1571		1		722.6		739.02		1
		1572		6		722.64		805.02		8
		1573		9		722.66		1003.02		57
		1574		6		722.67		805.02		4
		1575		9		722.67		1003.02		63
		1576		9		722.69		772.02		8
		1577		15		722.69		750.02		5
		1578		15		722.7		739.02		1
		1579		1		722.7		739.02		1
		1580		15		722.7		750.02		2
		1581		1		722.7		739.02		1
		1582		6		722.7		739.02		0
		1583		16		722.71		783.02		9
		1584		7		722.75		739.02		0
		1585		16		722.75		772.02		4
		1586		16		722.8		772.02		12
		1587		16		722.81		783.02		12
		1588		17		722.85		750.02		3
		1589		17		722.86		750.02		2
		1590		17		722.86		750.02		6
		1591		7		722.86		761.02		3
		1592		17		722.9		783.02		8
		1593		7		723.02		992.02		28
		1594		18		723.28		750.02		4
		1595		18		723.3		750.02		5
		1596		18		723.31		750.02		3
		1597		18		723.31		750.02		3
		1598		19		723.33		783.02		10
		1599		19		723.33		739.02		3
		1600		7		723.34		783.02		6
		1601		19		723.49		739.02		3
		1602		3		723.5		739.02		1
		1603		19		723.5		739.02		3
		1604		20		723.5		783.02		6
		1605		20		723.5		739.02		4
		1606		20		723.56		739.02		3
		1607		20		723.58		739.02		3
		1608		21		723.58		739.02		3
		1609		21		723.61		739.02		1
		1610		21		723.61		739.02		3
		1611		1		723.8		739.02		1
		1612		8		723.81		739.02		0
		1613		21		723.88		739.02		1
		1614		8		723.88		761.02		2
		1615		8		723.91		739.02		0
		1616		22		723.91		739.02		1
		1617		8		723.94		739.02		0
		1618		22		723.94		739.02		2
		1619		22		724.06		739.02		1
		1620		3		724.06		739.02		2
		1621		22		724.08		739.02		1
		1622		23		724.08		739.02		1
		1623		3		724.2		739.02		1
		1624		23		724.2		739.02		1
		1625		23		724.2		739.02		1
		1626		9		724.36		783.02		6
		1627		6		724.38		739.02		1
		1628		1		724.38		739.02		0
		1629		9		724.48		739.02		0
		1630		23		724.55		739.02		1
		1631		24		724.56		739.02		1
		1632		24		724.56		739.02		1
		1633		3		724.63		739.02		1
		1634		24		724.72		739.02		1
		1635		24		724.8		739.02		1
		1636		1		724.83		739.02		1
		1637		1		724.89		739.02		1
		1638		1		724.92		739.02		1
		1639		25		724.93		739.02		1
		1640		1		724.93		739.02		1
		1641		9		724.97		783.02		4
		1642		25		724.97		739.02		1
		1643		25		725.2		739.02		1
		1644		25		725.2		739.02		1
		1645		26		725.21		739.02		1
		1646		5		725.21		739.02		1
		1647		26		725.21		739.02		1
		1648		26		725.22		739.02		1
		1649		26		725.22		739.02		1
		1650		27		725.22		739.02		1
		1651		27		725.25		739.02		1
		1652		27		725.25		739.02		1
		1653		27		725.27		739.02		1
		1654		9		725.27		772.02		3
		1655		4		725.44		937.02		8
		1656		4		725.44		739.02		1
		1657		7		725.46		739.02		0
		1658		28		725.47		739.02		1
		1659		3		725.5		739.02		1
		1660		10		725.53		739.02		0
		1661		28		725.54		739.02		1
		1662		8		725.54		739.02		0
		1663		10		725.75		739.02		1
		1664		8		725.78		1223.02		31
		1665		2		725.78		739.02		1
		1666		8		726.03		739.02		0
		1667		10		726.08		739.02		1
		1668		10		726.09		739.02		1
		1669		5		726.09		739.02		0
		1670		1		726.1		739.02		1
		1671		9		726.11		739.02		1
		1672		1		726.11		739.02		0
		1673		11		726.11		739.02		1
		1674		9		726.12		739.02		1
		1675		10		726.12		849.02		12
		1676		28		726.12		739.02		1
		1677		4		726.12		739.02		1
		1678		28		726.12		739.02		1
		1679		11		726.19		739.02		1
		1680		29		726.2		739.02		1
		1681		10		726.23		805.02		4
		1682		29		726.25		739.02		1
		1683		11		726.25		816.02		7
		1684		11		726.26		750.02		4
		1685		29		726.26		739.02		1
		1686		29		726.28		739.02		1
		1687		11		726.28		739.02		0
		1688		12		726.28		772.02		7
		1689		30		726.28		739.02		1
		1690		30		726.3		739.02		1
		1691		30		726.3		739.02		0
		1692		12		726.34		739.02		0
		1693		12		726.42		772.02		6
		1694		12		726.42		739.02		1
		1695		11		726.44		739.02		1
		1696		5		726.44		739.02		1
		1697		13		726.56		739.02		1
		1698		13		726.59		739.02		1
		1699		13		726.59		739.02		1
		1700		30		726.63		739.02		1
		1701		13		726.81		739.02		1
		1702		2		727.05		739.02		0
		1703		14		727.31		739.02		0
		1704		14		727.31		739.02		0
		1705		14		727.49		739.02		1
		1706		14		727.58		739.02		1
		1707		15		727.6		739.02		1
		1708		1		727.7		739.02		1
		1709		1		727.74		739.02		1
		1710		7		727.74		739.02		1
		1711		15		727.92		739.02		1
		1712		15		727.95		739.02		1
		1713		4		729.11		750.02		0
		1714		5		729.4		750.02		1
		1715		6		729.43		805.02		5
		1716		4		729.43		750.02		0
		1717		4		730.14		750.02		1
		1718		1		730.24		750.02		1
		1719		5		730.71		750.02		1
		1720		5		730.71		750.02		1
		1721		2		731.02		816.02		3
		1722		2		731.02		772.02		1
		1723		2		731.02		772.02		1
		1724		2		731.02		849.02		2
		1725		1		731.02		750.02		1
		1726		1		731.02		827.02		3
		1727		1		731.02		783.02		1
		1728		1		731.24		750.02		0
		1729		8		731.25		750.02		1
		1730		6		731.38		761.02		2
		1731		1		731.49		750.02		0
		1732		1		731.7		761.02		2
		1733		2		732		750.02		1
		1734		1		732.66		750.02		1
		1735		8		733.54		750.02		0
		1736		4		734.03		750.02		1
		1737		2		739.55		783.02		3
		1738		2		741.69		761.02		1
		1739		4		742.02		882.02		4
		1740		1		742.02		772.02		1
		1741		1		742.02		827.02		1
		1742		2		742.07		794.02		3
		1743		2		742.07		761.02		0
		1744		2		742.21		761.02		1
		1745		1		742.56		772.02		2
		1746		4		742.89		761.02		1
		1747		1		744.42		772.02		2
		1748		4		744.43		860.02		12
		1749		6		744.94		827.02		6
		1750		6		745.2		761.02		1
		1751		6		746.25		761.02		1
		1752		7		746.34		761.02		1
		1753		8		746.38		761.02		1
		1754		8		746.42		761.02		3
		1755		11		746.57		992.02		53
		1756		19		746.58		783.02		5
		1757		19		746.58		783.02		5
		1758		19		746.63		783.02		5
		1759		3		746.64		871.02		4
		1760		13		746.7		761.02		0
		1761		20		746.72		761.02		1
		1762		20		746.72		761.02		1
		1763		20		746.76		761.02		1
		1764		24		746.78		761.02		1
		1765		2		746.81		761.02		1
		1766		24		746.81		761.02		1
		1767		3		746.81		761.02		0
		1768		13		746.81		761.02		0
		1769		24		746.82		761.02		1
		1770		13		746.84		761.02		1
		1771		24		746.84		761.02		1
		1772		25		746.86		761.02		1
		1773		25		746.86		761.02		1
		1774		25		746.86		761.02		1
		1775		25		746.92		761.02		1
		1776		1		748.21		761.02		1
		1777		1		752.17		772.02		1
		1778		1		752.78		805.02		3
		1779		1		753.02		1179.02		1
		1780		3		753.02		1036.02		1
		1781		4		753.02		783.02		1
		1782		5		753.02		1190.02		8
		1783		1		753.02		805.02		1
		1784		1		754.1		794.02		3
		1785		1		755.02		772.02		0
		1786		1		755.04		772.02		1
		1787		1		755.42		1256.02		16
		1788		2		757.43		772.02		0
		1789		3		759.03		772.02		1
		1790		9		759.92		1014.02		16
