67.21,6,2755,1,384,1450,1,1
67.21,8,3191,1,704,2659,1,1
67.21,4,7446,1,256,967,1,1
67.21,2,2275,1,128,484,1,1
67.21,8,3191,1,704,2659,1,1
67.21,8,3191,1,704,2659,1,1
67.21,2,2275,1,128,484,1,1
67.21,8,3191,1,704,2659,1,1
67.21,7,4592,1,640,2417,1,1
67.21,2,2275,1,128,484,1,1
67.21,3,3842,1,192,725,1,1
67.21,5,6650,1,320,1209,1,1
67.21,6,2755,1,384,1450,1,1
67.21,5,6650,1,320,1209,1,1
67.21,2,2275,1,128,484,1,1
67.21,2,2275,1,128,484,1,1
67.21,3,3842,1,192,725,1,1
67.67,5,6650,1,320,1209,1,1
67.67,8,3191,1,704,2659,1,1
67.67,2,2275,1,128,484,1,1
67.67,5,6650,1,320,1209,1,1
67.67,7,4592,1,640,2417,1,1
67.67,1,653,1,64,242,1,1
67.67,7,4592,1,640,2417,1,1
67.67,1,653,1,64,242,1,1
67.67,2,2275,1,128,484,1,1
67.67,5,6650,1,320,1209,1,1
67.67,7,4592,1,640,2417,1,1
67.67,5,6650,1,320,1209,1,1
67.67,3,3842,1,192,725,1,1
67.67,6,2755,1,384,1450,1,1
67.67,3,3842,1,192,725,1,1
67.67,8,3191,1,704,2659,1,1
67.67,3,3842,1,192,725,1,1
67.67,4,7446,1,256,967,1,1
67.67,4,7446,1,256,967,1,1
67.67,6,2755,1,384,1450,1,1
67.67,5,6650,1,320,1209,1,1
67.67,7,4592,1,640,2417,1,1
67.67,2,2275,1,128,484,1,1
67.67,7,4592,1,640,2417,1,1
67.67,7,4592,1,640,2417,1,1
67.67,1,653,1,64,242,1,1
67.67,8,3191,1,704,2659,1,1
67.67,6,2755,1,384,1450,1,1
67.67,6,2755,1,384,1450,1,1
67.67,4,7446,1,256,967,1,1
67.67,8,3191,1,704,2659,1,1
67.67,1,653,1,64,242,1,1
67.67,6,2755,1,384,1450,1,1
67.67,6,2755,1,384,1450,1,1
67.67,1,653,1,64,242,1,1
67.67,4,7446,1,256,967,1,1
67.67,4,7446,1,256,967,1,1
67.67,5,6650,1,320,1209,1,1
67.67,3,3842,1,192,725,1,1
68.14,7,4592,1,640,2417,1,1
68.14,5,6650,1,320,1209,1,1
68.14,4,7446,1,256,967,1,1
68.14,3,3842,1,192,725,1,1
68.14,7,4592,1,640,2417,1,1
68.14,3,3842,1,192,725,1,1
68.14,2,2275,1,128,484,1,1
68.14,8,3191,1,704,2659,1,1
68.14,6,2755,1,384,1450,1,1
68.14,7,4592,1,640,2417,1,1
68.14,3,3842,1,192,725,1,1
68.14,8,3191,1,704,2659,1,1
68.14,1,653,1,64,242,1,1
68.14,5,6650,1,320,1209,1,1
68.14,1,653,1,64,242,1,1
68.14,7,4592,1,640,2417,1,1
68.14,8,3191,1,704,2659,1,1
68.14,5,6650,1,320,1209,1,1
68.14,4,7446,1,256,967,1,1
68.14,1,653,1,64,242,1,1
68.14,3,3842,1,192,725,1,1
68.14,2,2275,1,128,484,1,1
68.14,7,4592,1,640,2417,1,1
68.14,2,2275,1,128,484,1,1
68.14,6,2755,1,384,1450,1,1
68.14,2,2275,1,128,484,1,1
68.14,1,653,1,64,242,1,1
68.14,5,6650,1,320,1209,1,1
68.14,6,2755,1,384,1450,1,1
68.14,3,3842,1,192,725,1,1
68.14,3,3842,1,192,725,1,1
68.14,6,2755,1,384,1450,1,1
68.14,1,653,1,64,242,1,1
68.14,6,2755,1,384,1450,1,1
68.14,7,4592,1,640,2417,1,1
68.14,4,7446,1,256,967,1,1
68.14,8,3191,1,704,2659,1,1
68.14,4,7446,1,256,967,1,1
68.14,3,3842,1,192,725,1,1
68.14,3,3842,1,192,725,1,1
68.6,3,3842,1,192,725,1,1
68.6,3,3842,1,192,725,1,1
68.6,2,2275,1,128,484,1,1
68.6,3,3842,1,192,725,1,1
68.6,5,6650,1,320,1209,1,1
68.6,1,653,1,64,242,1,1
68.6,5,6650,1,320,1209,1,1
68.6,1,653,1,64,242,1,1
68.6,2,2275,1,128,484,1,1
68.6,6,2755,1,384,1450,1,1
68.6,8,3191,1,704,2659,1,1
68.6,1,653,1,64,242,1,1
68.6,4,7446,1,256,967,1,1
68.6,5,6650,1,320,1209,1,1
68.6,4,7446,1,256,967,1,1
68.6,6,2755,1,384,1450,1,1
68.6,8,3191,1,704,2659,1,1
68.6,2,2275,1,128,484,1,1
68.6,4,7446,1,256,967,1,1
68.6,3,3842,1,192,725,1,1
68.6,3,3842,1,192,725,1,1
68.6,5,6650,1,320,1209,1,1
68.6,3,3842,1,192,725,1,1
68.6,4,7446,1,256,967,1,1
68.6,2,2275,1,128,484,1,1
68.6,8,3191,1,704,2659,1,1
68.6,8,3191,1,704,2659,1,1
68.6,1,653,1,64,242,1,1
68.6,3,3842,1,192,725,1,1
68.6,3,3842,1,192,725,1,1
68.6,1,653,1,64,242,1,1
68.6,3,3842,1,192,725,1,1
68.6,6,2755,1,384,1450,1,1
68.6,6,2755,1,384,1450,1,1
68.6,4,7446,1,256,967,1,1
68.6,8,3191,1,704,2659,1,1
68.6,4,7446,1,256,967,1,1
68.6,3,3842,1,192,725,1,1
68.6,5,6650,1,320,1209,1,1
68.6,6,2755,1,384,1450,1,1
68.6,8,3191,1,704,2659,1,1
69.07,7,4592,1,640,2417,1,1
69.07,2,2275,1,128,484,1,1
69.07,1,653,1,64,242,1,1
69.07,7,4592,1,640,2417,1,1
69.07,2,2275,1,128,484,1,1
69.07,6,2755,1,384,1450,1,1
69.07,4,7446,1,256,967,1,1
69.07,5,6650,1,320,1209,1,1
69.07,1,653,1,64,242,1,1
69.07,2,2275,1,128,484,1,1
69.07,1,653,1,64,242,1,1
69.07,5,6650,1,320,1209,1,1
69.07,4,7446,1,256,967,1,1
69.07,1,653,1,64,242,1,1
69.07,5,6650,1,320,1209,1,1
69.07,1,653,1,64,242,1,1
69.07,2,2275,1,128,484,1,1
69.07,5,6650,1,320,1209,1,1
69.07,8,3191,1,704,2659,1,1
69.07,7,4592,1,640,2417,1,1
69.07,7,4592,1,640,2417,1,1
69.07,1,653,1,64,242,1,1
69.07,7,4592,1,640,2417,1,1
69.07,5,6650,1,320,1209,1,1
69.07,6,2755,1,384,1450,1,1
69.07,1,653,1,64,242,1,1
69.07,6,2755,1,384,1450,1,1
69.07,7,4592,1,640,2417,1,1
69.07,1,653,1,64,242,1,1
69.07,2,2275,1,128,484,1,1
69.07,7,4592,1,640,2417,1,1
69.07,5,6650,1,320,1209,1,1
69.07,8,3191,1,704,2659,1,1
69.07,1,653,1,64,242,1,1
69.07,4,7446,1,256,967,1,1
69.07,8,3191,1,704,2659,1,1
69.07,2,2275,1,128,484,1,1
69.07,6,2755,1,384,1450,1,1
69.07,3,3842,1,192,725,1,1
69.07,6,2755,1,384,1450,1,1
69.07,3,3842,1,192,725,1,1
69.07,7,4592,1,640,2417,1,1
69.53,1,653,1,64,242,1,1
69.53,4,7446,1,256,967,1,1
69.53,1,653,1,64,242,1,1
69.53,7,4592,1,640,2417,1,1
69.53,5,6650,1,320,1209,1,1
69.53,8,3191,1,704,2659,1,1
69.53,4,7446,1,256,967,1,1
69.53,3,3842,1,192,725,1,1
69.53,2,2275,1,128,484,1,1
69.53,4,7446,1,256,967,1,1
69.53,5,6650,1,320,1209,1,1
69.53,6,2755,1,384,1450,1,1
69.53,2,2275,1,128,484,1,1
69.53,5,6650,1,320,1209,1,1
69.53,4,7446,1,256,967,1,1
69.53,8,3191,1,704,2659,1,1
69.53,6,2755,1,384,1450,1,1
69.53,7,4592,1,640,2417,1,1
69.53,1,653,1,64,242,1,1
69.53,8,3191,1,704,2659,1,1
69.53,2,2275,1,128,484,1,1
69.53,1,653,1,64,242,1,1
69.53,8,3191,1,704,2659,1,1
69.53,5,6650,1,320,1209,1,1
69.53,4,7446,1,256,967,1,1
69.53,3,3842,1,192,725,1,1
69.53,5,6650,1,320,1209,1,1
69.53,2,2275,1,128,484,1,1
69.53,2,2275,1,128,484,1,1
69.53,6,2755,1,384,1450,1,1
69.53,4,7446,1,256,967,1,1
69.53,5,6650,1,320,1209,1,1
69.53,3,3842,1,192,725,1,1
69.53,8,3191,1,704,2659,1,1
69.53,8,3191,1,704,2659,1,1
69.53,2,2275,1,128,484,1,1
69.53,7,4592,1,640,2417,1,1
69.53,2,2275,1,128,484,1,1
69.53,3,3842,1,192,725,1,1
69.53,7,4592,1,640,2417,1,1
69.53,6,2755,1,384,1450,1,1
69.53,1,653,1,64,242,1,1
69.53,6,2755,1,384,1450,1,1
70.0,4,7446,1,256,967,1,1
70.0,7,4592,1,640,2417,1,1
70.0,2,2275,1,128,484,1,1
70.0,1,653,1,64,242,1,1
70.0,7,4592,1,640,2417,1,1
70.0,8,3191,1,704,2659,1,1
70.0,2,2275,1,128,484,1,1
70.0,4,7446,1,256,967,1,1
70.0,3,3842,1,192,725,1,1
70.0,1,653,1,64,242,1,1
70.0,5,6650,1,320,1209,1,1
70.0,5,6650,1,320,1209,1,1
70.0,1,653,1,64,242,1,1
70.0,8,3191,1,704,2659,1,1
70.0,4,7446,1,256,967,1,1
70.0,3,3842,1,192,725,1,1
70.0,8,3191,1,704,2659,1,1
70.0,5,6650,1,320,1209,1,1
70.0,6,2755,1,384,1450,1,1
70.0,8,3191,1,704,2659,1,1
70.0,2,2275,1,128,484,1,1
70.0,8,3191,1,704,2659,1,1
70.0,5,6650,1,320,1209,1,1
70.0,5,6650,1,320,1209,1,1
70.0,6,2755,1,384,1450,1,1
70.0,5,6650,1,320,1209,1,1
70.0,3,3842,1,192,725,1,1
70.0,6,2755,1,384,1450,1,1
70.0,7,4592,1,640,2417,1,1
70.0,5,6650,1,320,1209,1,1
70.0,7,4592,1,640,2417,1,1
70.0,2,2275,1,128,484,1,1
70.0,7,4592,1,640,2417,1,1
70.0,4,7446,1,256,967,1,1
70.0,8,3191,1,704,2659,1,1
70.0,5,6650,1,320,1209,1,1
70.0,6,2755,1,384,1450,1,1
70.0,2,2275,1,128,484,1,1
70.0,8,3191,1,704,2659,1,1
70.0,3,3842,1,192,725,1,1
70.0,2,2275,1,128,484,1,1
70.0,2,2275,1,128,484,1,1
70.0,1,653,1,64,242,1,1
70.0,6,2755,1,384,1450,1,1
70.0,7,4592,1,640,2417,1,1
70.0,4,7446,1,256,967,1,1
70.0,7,4592,1,640,2417,1,1
70.0,8,3191,1,704,2659,1,1
70.0,8,3191,1,704,2659,1,1
70.0,6,2755,1,384,1450,1,1
70.0,3,3842,1,192,725,1,1
70.0,8,3191,1,704,2659,1,1
70.0,6,2755,1,384,1450,1,1
70.0,1,653,1,64,242,1,1
