660.09,9,4289,1,136,5534
660.25,22,53941,1,166,4710
660.31,9,5827,1,136,5534
660.73,9,3736,1,136,5534
660.87,10,14918,1,273,14918
660.99,9,74830,1,136,5534
661.12,9,4783,1,136,5534
661.15,9,5827,1,136,5534
661.17,9,5534,1,136,5534
661.24,9,4783,1,136,5534
661.47,9,3736,1,136,5534
661.78,9,4111,1,136,5534
661.9,9,74830,1,136,5534
661.9,14,358,1,133,737
662.26,10,9748,1,273,14918
662.54,9,4783,1,136,5534
662.55,9,5827,1,136,5534
662.67,9,4289,1,136,5534
662.74,9,4783,1,136,5534
662.94,9,5534,1,136,5534
663.06,10,14918,1,273,14918
663.19,9,5827,1,136,5534
663.24,3,1617,1,287,1617
663.55,9,4289,1,136,5534
663.57,10,11625,1,273,14918
663.77,9,4111,1,136,5534
663.92,9,4783,1,136,5534
664.01,9,4111,1,136,5534
664.06,23,51585,1,152,1235
664.08,23,358,1,152,1235
664.35,9,4783,1,136,5534
664.46,9,4783,1,136,5534
664.63,9,4783,1,136,5534
664.82,9,4289,1,136,5534
665.04,10,95037,1,273,14918
665.46,17,76581,1,261,740
665.49,10,13886,1,273,14918
665.73,17,83970,1,261,740
665.75,9,4289,1,136,5534
666.0,9,4289,1,136,5534
666.15,10,12012,1,273,14918
667.03,9,8133,1,136,5534
667.36,10,95037,1,273,14918
667.4,9,4783,1,136,5534
667.82,9,4111,1,136,5534
667.82,23,1938,1,152,1235
667.83,9,74830,1,136,5534
668.96,23,1938,1,152,1235
669.58,23,23685,1,152,1235
669.66,11,463,1,311,1291
669.96,9,8133,1,136,5534
670.25,9,4783,1,136,5534
670.37,22,530,1,166,4710
670.62,9,8133,1,136,5534
671.08,9,4783,1,136,5534
671.6,9,74830,1,136,5534
671.75,9,8133,1,136,5534
672.16,9,4289,1,136,5534
672.18,9,74830,1,136,5534
672.33,9,5534,1,136,5534
672.33,17,196,1,261,740
672.35,9,8133,1,136,5534
672.61,23,1938,1,152,1235
672.69,10,77208,1,273,14918
672.7,17,480,1,261,740
672.7,9,4289,1,136,5534
672.92,10,14918,1,273,14918
673.18,1,3749,1,138,16877
673.71,16,124,1,244,793
673.88,8,9496,1,151,4629
674.16,23,358,1,152,1235
674.23,23,358,1,152,1235
674.3,9,4289,1,136,5534
674.46,9,3736,1,136,5534
675.05,10,12012,1,273,14918
675.05,9,4111,1,136,5534
675.08,22,530,1,166,4710
675.16,9,5534,1,136,5534
675.44,9,74830,1,136,5534
675.5,23,312,1,152,1235
675.51,10,11625,1,273,14918
675.98,17,2025,1,261,740
676.14,9,5827,1,136,5534
676.22,10,12012,1,273,14918
676.29,9,3736,1,136,5534
676.53,9,4289,1,136,5534
676.79,10,11625,1,273,14918
677.2,9,3736,1,136,5534
677.27,9,74830,1,136,5534
677.32,9,4111,1,136,5534
677.43,10,14918,1,273,14918
677.76,9,5534,1,136,5534
678.0,10,17234,1,273,14918
678.34,9,4783,1,136,5534
678.6,9,3736,1,136,5534
678.81,10,14918,1,273,14918
679.35,9,4783,1,136,5534
679.39,9,5827,1,136,5534
679.75,9,3736,1,136,5534
680.07,9,4111,1,136,5534
680.23,17,338,1,261,740
680.28,8,3866,1,151,4629
680.43,10,95037,1,273,14918
680.58,9,4111,1,136,5534
680.67,9,5534,1,136,5534
680.85,23,51585,1,152,1235
680.91,9,4289,1,136,5534
681.05,9,4111,1,136,5534
681.53,1,10741,1,138,16877
682.16,9,4783,1,136,5534
682.96,9,4111,1,136,5534
683.4,2,552,1,340,1070
683.67,9,5534,1,136,5534
683.74,9,5534,1,136,5534
683.81,9,4111,1,136,5534
683.88,9,4289,1,136,5534
684.06,9,74830,1,136,5534
684.09,9,5827,1,136,5534
684.99,23,1235,1,152,1235
685.05,9,5534,1,136,5534
685.17,23,821,1,152,1235
685.31,9,4783,1,136,5534
685.34,9,74830,1,136,5534
685.39,9,74830,1,136,5534
685.52,9,4783,1,136,5534
686.28,9,5827,1,136,5534
686.52,9,5534,1,136,5534
686.93,9,5534,1,136,5534
687.24,23,1938,1,152,1235
687.44,9,8133,1,136,5534
687.92,9,5534,1,136,5534
688.33,10,12012,1,273,14918
688.83,9,4289,1,136,5534
689.11,9,4289,1,136,5534
689.12,10,77208,1,273,14918
689.15,23,312,1,152,1235
689.15,10,14918,1,273,14918
689.45,10,17234,1,273,14918
689.5,10,14918,1,273,14918
689.52,23,1938,1,152,1235
690.41,9,8133,1,136,5534
690.44,1,3400,1,138,16877
690.47,9,4111,1,136,5534
690.54,9,3736,1,136,5534
690.58,9,4111,1,136,5534
690.89,9,4289,1,136,5534
690.91,9,3736,1,136,5534
691.08,1,3248,1,138,16877
691.21,10,9748,1,273,14918
691.24,9,4783,1,136,5534
691.25,9,8133,1,136,5534
691.3,9,4111,1,136,5534
691.41,9,74830,1,136,5534
691.49,9,5534,1,136,5534
691.56,9,74830,1,136,5534
691.58,17,480,1,261,740
692.14,23,1938,1,152,1235
692.15,9,4289,1,136,5534
692.23,9,4783,1,136,5534
692.25,9,4289,1,136,5534
692.38,10,77208,1,273,14918
692.5,10,14918,1,273,14918
692.65,9,5534,1,136,5534
692.77,1,3400,1,138,16877
692.84,10,17234,1,273,14918
692.88,9,4783,1,136,5534
692.96,9,5534,1,136,5534
693.24,1,48033,1,138,16877
693.25,9,4289,1,136,5534
693.76,17,83970,1,261,740
693.79,23,1235,1,152,1235
693.83,9,4111,1,136,5534
693.92,9,74830,1,136,5534
694.05,9,4289,1,136,5534
694.33,9,3736,1,136,5534
694.5,9,5827,1,136,5534
694.54,9,4111,1,136,5534
695.06,9,8133,1,136,5534
695.4,9,8133,1,136,5534
695.4,9,8133,1,136,5534
695.53,9,8133,1,136,5534
695.56,9,4111,1,136,5534
696.28,9,3736,1,136,5534
696.31,23,1938,1,152,1235
696.69,9,8133,1,136,5534
697.56,9,5534,1,136,5534
697.65,22,530,1,166,4710
697.96,23,312,1,152,1235
697.99,9,5827,1,136,5534
698.54,16,124,1,244,793
698.71,9,5827,1,136,5534
698.75,9,4111,1,136,5534
699.21,9,4783,1,136,5534
699.24,10,77208,1,273,14918
699.43,10,95037,1,273,14918
699.51,9,4111,1,136,5534
700.01,9,8133,1,136,5534
700.02,9,5827,1,136,5534
700.12,9,4783,1,136,5534
700.36,9,5534,1,136,5534
701.5,10,9748,1,273,14918
702.17,10,12012,1,273,14918
702.18,10,95037,1,273,14918
702.58,22,53941,1,166,4710
702.63,9,4111,1,136,5534
702.72,10,12012,1,273,14918
703.69,9,5534,1,136,5534
703.88,9,74830,1,136,5534
704.06,1,3400,1,138,16877
704.1,9,4289,1,136,5534
704.48,9,74830,1,136,5534
704.55,9,74830,1,136,5534
704.61,17,740,1,261,740
705.18,9,4783,1,136,5534
705.19,9,5534,1,136,5534
705.36,23,51585,1,152,1235
705.47,9,4111,1,136,5534
705.47,9,5827,1,136,5534
705.52,9,5827,1,136,5534
705.98,9,8133,1,136,5534
706.23,9,8133,1,136,5534
706.33,9,5827,1,136,5534
706.35,9,4111,1,136,5534
706.53,9,4111,1,136,5534
706.72,9,5534,1,136,5534
707.03,9,4111,1,136,5534
707.09,9,8133,1,136,5534
707.15,16,793,1,244,793
707.31,8,9496,1,151,4629
707.76,9,8133,1,136,5534
708.21,10,9748,1,273,14918
708.27,9,3736,1,136,5534
708.28,9,8133,1,136,5534
708.37,9,8133,1,136,5534
709.05,23,312,1,152,1235
709.49,16,173,1,244,793
709.5,9,3736,1,136,5534
709.54,10,9748,1,273,14918
709.74,9,5534,1,136,5534
709.9,9,5534,1,136,5534
710.14,9,5827,1,136,5534
710.15,9,8133,1,136,5534
710.22,10,11625,1,273,14918
710.79,9,4111,1,136,5534
710.82,9,4111,1,136,5534
710.83,23,1938,1,152,1235
711.0,1,16877,1,138,16877
711.1,9,5534,1,136,5534
711.28,9,3736,1,136,5534
711.8,10,13886,1,273,14918
711.87,10,14918,1,273,14918
712.05,9,5827,1,136,5534
712.13,10,95037,1,273,14918
712.36,9,74830,1,136,5534
712.62,10,13886,1,273,14918
712.78,9,5534,1,136,5534
712.95,9,5827,1,136,5534
713.06,23,1235,1,152,1235
713.38,9,4289,1,136,5534
713.58,9,4783,1,136,5534
713.91,9,8133,1,136,5534
714.53,23,51585,1,152,1235
714.77,9,74830,1,136,5534
714.85,9,8133,1,136,5534
715.68,9,4289,1,136,5534
716.01,9,3736,1,136,5534
716.18,9,4289,1,136,5534
716.23,9,4289,1,136,5534
716.77,23,1938,1,152,1235
717.18,9,8133,1,136,5534
717.48,9,3736,1,136,5534
717.52,9,4783,1,136,5534
717.55,9,74830,1,136,5534
717.59,23,358,1,152,1235
717.65,9,5534,1,136,5534
717.73,9,74830,1,136,5534
717.78,9,5827,1,136,5534
717.99,9,4783,1,136,5534
718.91,9,3736,1,136,5534
719.17,9,4289,1,136,5534
719.38,16,173,1,244,793
719.55,23,388,1,152,1235
719.86,9,5534,1,136,5534
720.16,23,312,1,152,1235
720.2,9,74830,1,136,5534
720.28,9,74830,1,136,5534
721.21,9,4111,1,136,5534
721.29,9,4783,1,136,5534
721.45,9,4783,1,136,5534
721.48,9,3736,1,136,5534
721.5,9,3736,1,136,5534
722.13,9,5827,1,136,5534
722.52,9,4289,1,136,5534
722.66,10,11625,1,273,14918
723.14,9,5534,1,136,5534
723.52,9,3736,1,136,5534
723.69,9,4111,1,136,5534
723.75,9,5827,1,136,5534
724.96,22,53941,1,166,4710
725.01,9,3736,1,136,5534
725.35,9,74830,1,136,5534
725.49,11,144,1,311,1291
725.8,9,4783,1,136,5534
726.1,9,74830,1,136,5534
726.24,9,74830,1,136,5534
726.34,23,23685,1,152,1235
726.4,9,4111,1,136,5534
726.9,9,4783,1,136,5534
727.56,9,5827,1,136,5534
727.69,9,4783,1,136,5534
728.18,9,8133,1,136,5534
728.21,9,74830,1,136,5534
728.35,9,5827,1,136,5534
728.49,23,23685,1,152,1235
728.55,10,11625,1,273,14918
728.89,9,5827,1,136,5534
729.05,17,2025,1,261,740
729.29,9,4783,1,136,5534
729.56,9,8133,1,136,5534
729.62,9,4289,1,136,5534
729.64,17,76581,1,261,740
730.19,10,14918,1,273,14918
730.28,9,5534,1,136,5534
730.45,23,388,1,152,1235
730.96,9,74830,1,136,5534
731.03,22,312,1,166,4710
731.18,23,51585,1,152,1235
731.79,9,4783,1,136,5534
731.83,10,14918,1,273,14918
732.01,8,3866,1,151,4629
732.4,9,5827,1,136,5534
732.63,9,5827,1,136,5534
732.93,9,3736,1,136,5534
733.13,23,51585,1,152,1235
733.14,10,14918,1,273,14918
733.3,9,8133,1,136,5534
733.37,16,486,1,244,793
733.37,23,1235,1,152,1235
733.82,1,10741,1,138,16877
733.85,23,312,1,152,1235
733.86,9,8133,1,136,5534
733.98,16,11774,1,244,793
734.42,9,8133,1,136,5534
734.46,9,5827,1,136,5534
734.51,9,4289,1,136,5534
734.94,9,5827,1,136,5534
735.12,9,4783,1,136,5534
735.51,9,4783,1,136,5534
735.58,9,74830,1,136,5534
735.93,23,312,1,152,1235
735.99,9,3736,1,136,5534
736.1,9,4111,1,136,5534
736.55,9,5827,1,136,5534
736.56,9,5827,1,136,5534
736.85,16,124,1,244,793
736.87,17,740,1,261,740
737.24,9,4783,1,136,5534
737.35,9,8133,1,136,5534
737.36,11,468,1,311,1291
737.66,9,3736,1,136,5534
737.8,17,76581,1,261,740
738.42,9,4783,1,136,5534
738.91,10,12012,1,273,14918
738.98,9,4111,1,136,5534
739.09,9,74830,1,136,5534
739.2,23,1235,1,152,1235
739.71,9,4111,1,136,5534
739.71,9,3736,1,136,5534
739.72,9,5534,1,136,5534
739.98,9,4111,1,136,5534
740.02,9,4783,1,136,5534
740.27,9,3736,1,136,5534
740.36,9,5827,1,136,5534
741.16,9,4111,1,136,5534
741.22,10,14918,1,273,14918
741.38,9,5534,1,136,5534
741.74,9,74830,1,136,5534
742.1,9,5827,1,136,5534
742.3,9,8133,1,136,5534
742.41,9,4289,1,136,5534
742.46,9,5534,1,136,5534
743.41,9,5534,1,136,5534
743.43,9,74830,1,136,5534
743.62,9,8133,1,136,5534
743.94,9,3736,1,136,5534
743.95,9,5534,1,136,5534
744.05,9,4289,1,136,5534
744.08,9,5534,1,136,5534
744.13,9,4289,1,136,5534
744.36,17,76581,1,261,740
744.49,9,4783,1,136,5534
744.71,9,4289,1,136,5534
744.73,9,3736,1,136,5534
744.81,9,4111,1,136,5534
744.93,9,5827,1,136,5534
745.08,9,4111,1,136,5534
745.81,23,821,1,152,1235
746.0,9,3736,1,136,5534
746.17,23,821,1,152,1235
746.26,9,4783,1,136,5534
746.39,9,74830,1,136,5534
746.63,8,4629,1,151,4629
746.69,9,5534,1,136,5534
747.45,9,3736,1,136,5534
747.49,9,4111,1,136,5534
747.53,9,4289,1,136,5534
747.74,23,1235,1,152,1235
747.85,17,196,1,261,740
747.86,9,74830,1,136,5534
748.13,9,3736,1,136,5534
748.58,9,8133,1,136,5534
748.88,9,4111,1,136,5534
749.69,9,3736,1,136,5534
749.72,9,5827,1,136,5534
750.11,9,3736,1,136,5534
750.37,9,4111,1,136,5534
751.24,23,1235,1,152,1235
751.31,10,95037,1,273,14918
751.59,23,358,1,152,1235
751.91,9,74830,1,136,5534
752.12,9,4783,1,136,5534
752.47,9,5534,1,136,5534
752.54,9,74830,1,136,5534
752.83,1,10741,1,138,16877
752.88,10,9748,1,273,14918
752.89,9,4783,1,136,5534
753.23,9,4111,1,136,5534
753.66,9,4111,1,136,5534
753.72,9,8133,1,136,5534
754.55,1,3749,1,138,16877
754.58,9,8133,1,136,5534
754.78,9,8133,1,136,5534
755.03,9,74830,1,136,5534
755.22,23,1938,1,152,1235
755.31,9,8133,1,136,5534
755.58,10,95037,1,273,14918
756.1,9,3736,1,136,5534
756.21,9,4111,1,136,5534
756.73,9,5534,1,136,5534
756.8,9,8133,1,136,5534
756.81,9,8133,1,136,5534
757.31,11,4963,1,311,1291
757.81,10,11625,1,273,14918
757.81,9,5534,1,136,5534
758.01,9,3736,1,136,5534
758.07,23,1938,1,152,1235
758.34,9,4289,1,136,5534
758.42,9,4289,1,136,5534
758.69,9,4783,1,136,5534
758.81,10,11625,1,273,14918
759.08,23,312,1,152,1235
759.3,9,4783,1,136,5534
759.3,22,312,1,166,4710
759.55,17,196,1,261,740
759.57,9,4783,1,136,5534
760.03,9,3736,1,136,5534
760.04,9,74830,1,136,5534
761.14,23,821,1,152,1235
761.23,9,74830,1,136,5534
761.31,11,4963,1,311,1291
762.03,9,8133,1,136,5534
762.3,10,17234,1,273,14918
762.32,9,4111,1,136,5534
762.36,9,4783,1,136,5534
762.37,17,331,1,261,740
762.44,13,28998,1,155,11631
762.81,22,530,1,166,4710
762.98,9,4783,1,136,5534
763.08,10,77208,1,273,14918
763.16,9,74830,1,136,5534
763.77,9,5827,1,136,5534
764.09,9,4289,1,136,5534
764.4,9,74830,1,136,5534
764.49,9,4783,1,136,5534
764.7,23,312,1,152,1235
765.32,9,74830,1,136,5534
765.53,10,95037,1,273,14918
765.58,9,4289,1,136,5534
766.45,9,5534,1,136,5534
766.58,9,5534,1,136,5534
766.7,23,1235,1,152,1235
767.27,23,388,1,152,1235
767.57,23,358,1,152,1235
768.57,23,821,1,152,1235
769.9,9,3736,1,136,5534
770.18,9,3736,1,136,5534
770.53,10,77208,1,273,14918
771.11,9,4289,1,136,5534
771.26,9,5534,1,136,5534
771.45,9,5827,1,136,5534
772.11,9,8133,1,136,5534
772.56,9,3736,1,136,5534
772.59,9,5827,1,136,5534
773.35,9,8133,1,136,5534
773.62,9,5827,1,136,5534
773.8,9,3736,1,136,5534
773.82,9,4111,1,136,5534
774.27,10,9748,1,273,14918
774.37,1,48033,1,138,16877
774.47,9,74830,1,136,5534
774.5,10,95037,1,273,14918
774.6,9,3736,1,136,5534
774.67,9,4783,1,136,5534
774.93,10,9748,1,273,14918
775.35,9,4783,1,136,5534
775.68,11,5616,1,311,1291
776.12,10,77208,1,273,14918
776.66,9,5534,1,136,5534
776.89,9,4111,1,136,5534
776.93,9,8133,1,136,5534
776.98,9,5827,1,136,5534
777.23,9,8133,1,136,5534
777.28,9,3736,1,136,5534
777.52,9,4111,1,136,5534
778.04,9,8133,1,136,5534
778.74,1,48033,1,138,16877
778.89,9,5827,1,136,5534
778.94,9,8133,1,136,5534
779.18,10,77208,1,273,14918
779.19,1,3400,1,138,16877
779.36,9,74830,1,136,5534
780.07,23,1938,1,152,1235
780.13,9,5827,1,136,5534
780.57,9,4111,1,136,5534
780.58,9,4289,1,136,5534
780.58,9,4783,1,136,5534
780.98,9,5827,1,136,5534
780.98,9,5827,1,136,5534
781.27,9,5827,1,136,5534
781.42,23,1938,1,152,1235
781.54,9,4111,1,136,5534
781.6,1,19682,1,138,16877
781.72,21,15108,1,141,6515
782.23,9,74830,1,136,5534
783.34,23,51585,1,152,1235
783.52,9,5534,1,136,5534
783.63,16,124,1,244,793
783.83,9,8133,1,136,5534
783.89,10,95037,1,273,14918
784.25,23,51585,1,152,1235
784.3,9,74830,1,136,5534
784.44,9,5827,1,136,5534
784.74,9,4111,1,136,5534
785.01,9,8133,1,136,5534
785.16,9,74830,1,136,5534
785.21,9,5827,1,136,5534
785.38,9,74830,1,136,5534
785.5,9,74830,1,136,5534
785.99,9,4111,1,136,5534
786.46,9,5827,1,136,5534
786.55,9,3736,1,136,5534
786.72,9,5827,1,136,5534
786.82,9,5534,1,136,5534
786.93,9,5827,1,136,5534
787.2,9,74830,1,136,5534
787.24,9,5827,1,136,5534
787.32,9,8133,1,136,5534
787.48,16,11774,1,244,793
787.6,1,48033,1,138,16877
787.74,9,74830,1,136,5534
787.93,10,11625,1,273,14918
788.43,11,463,1,311,1291
788.77,23,1938,1,152,1235
789.45,1,16877,1,138,16877
789.52,9,4111,1,136,5534
790.46,23,23685,1,152,1235
790.73,9,5534,1,136,5534
790.99,9,4111,1,136,5534
791.32,9,3736,1,136,5534
791.48,10,14918,1,273,14918
792.08,23,51585,1,152,1235
792.28,23,312,1,152,1235
792.54,10,9748,1,273,14918
792.56,9,74830,1,136,5534
792.59,23,358,1,152,1235
792.62,9,8133,1,136,5534
792.77,9,5534,1,136,5534
792.86,23,388,1,152,1235
792.98,9,3736,1,136,5534
793.07,9,8133,1,136,5534
793.12,9,74830,1,136,5534
793.43,19,372,1,183,41380
793.43,9,3736,1,136,5534
793.44,10,11625,1,273,14918
794.31,9,4111,1,136,5534
794.73,10,9748,1,273,14918
794.99,10,95037,1,273,14918
795.07,9,8133,1,136,5534
795.27,9,5827,1,136,5534
795.64,9,4111,1,136,5534
796.01,23,358,1,152,1235
796.12,9,4111,1,136,5534
796.32,23,821,1,152,1235
796.69,9,5534,1,136,5534
796.72,10,77208,1,273,14918
797.38,10,11625,1,273,14918
797.55,10,13886,1,273,14918
797.65,23,821,1,152,1235
798.03,9,4111,1,136,5534
798.23,9,8133,1,136,5534
798.42,10,17234,1,273,14918
798.44,10,13886,1,273,14918
798.62,9,4289,1,136,5534
798.92,9,4783,1,136,5534
799.11,9,5534,1,136,5534
799.84,9,4783,1,136,5534
800.44,9,4111,1,136,5534
800.67,9,8133,1,136,5534
800.84,10,17234,1,273,14918
801.13,9,3736,1,136,5534
801.15,9,8133,1,136,5534
801.23,9,8133,1,136,5534
801.31,9,4289,1,136,5534
801.47,10,13886,1,273,14918
801.48,23,1938,1,152,1235
801.94,9,4289,1,136,5534
802.06,10,77208,1,273,14918
802.08,23,23685,1,152,1235
802.55,17,740,1,261,740
802.69,9,8133,1,136,5534
802.76,23,821,1,152,1235
803.04,9,4783,1,136,5534
803.37,9,4289,1,136,5534
804.4,9,4783,1,136,5534
804.41,9,74830,1,136,5534
804.97,9,8133,1,136,5534
805.82,9,4783,1,136,5534
805.84,9,3736,1,136,5534
806.0,16,173,1,244,793
806.1,23,358,1,152,1235
806.44,9,74830,1,136,5534
806.47,19,63660,1,183,41380
806.59,19,36832,1,183,41380
806.63,10,14918,1,273,14918
806.88,9,3736,1,136,5534
807.18,10,12012,1,273,14918
808.08,23,388,1,152,1235
808.09,10,9748,1,273,14918
808.13,9,3736,1,136,5534
808.16,9,5534,1,136,5534
808.32,9,4111,1,136,5534
808.34,9,5827,1,136,5534
808.52,9,4289,1,136,5534
808.73,9,5827,1,136,5534
809.02,11,5616,1,311,1291
809.82,19,372,1,183,41380
810.11,9,4289,1,136,5534
810.46,23,358,1,152,1235
810.67,9,4289,1,136,5534
810.85,9,5827,1,136,5534
810.9,10,12012,1,273,14918
810.94,16,124,1,244,793
811.08,23,312,1,152,1235
811.8,9,3736,1,136,5534
812.02,19,36832,1,183,41380
812.23,9,8133,1,136,5534
812.4,10,77208,1,273,14918
812.42,10,77208,1,273,14918
814.04,10,13886,1,273,14918
814.42,9,4111,1,136,5534
814.91,22,312,1,166,4710
815.18,9,5534,1,136,5534
815.4,9,4289,1,136,5534
815.41,10,12012,1,273,14918
815.67,9,74830,1,136,5534
815.78,17,2025,1,261,740
815.83,9,4289,1,136,5534
816.27,9,8133,1,136,5534
816.28,17,2025,1,261,740
817.1,9,4289,1,136,5534
817.49,9,5534,1,136,5534
817.57,10,17234,1,273,14918
817.59,9,3736,1,136,5534
817.67,9,4783,1,136,5534
817.72,9,8133,1,136,5534
817.97,17,338,1,261,740
818.63,17,2025,1,261,740
818.7,10,13886,1,273,14918
819.24,9,5827,1,136,5534
819.35,17,83970,1,261,740
819.67,10,11625,1,273,14918
819.74,10,11625,1,273,14918
819.79,9,8133,1,136,5534
819.92,23,388,1,152,1235
819.96,10,95037,1,273,14918
820.17,9,3736,1,136,5534
820.37,9,5534,1,136,5534
820.45,23,1938,1,152,1235
820.54,9,4289,1,136,5534
820.83,23,358,1,152,1235
821.17,10,95037,1,273,14918
821.19,9,4111,1,136,5534
821.43,9,5827,1,136,5534
821.62,9,5827,1,136,5534
821.92,23,51585,1,152,1235
822.27,9,74830,1,136,5534
822.33,10,17234,1,273,14918
822.42,9,8133,1,136,5534
822.85,9,4783,1,136,5534
822.88,1,16877,1,138,16877
823.18,9,5827,1,136,5534
823.42,23,23685,1,152,1235
823.44,9,74830,1,136,5534
823.54,9,5827,1,136,5534
824.21,9,4289,1,136,5534
824.28,9,3736,1,136,5534
824.29,9,4783,1,136,5534
824.45,23,51585,1,152,1235
824.49,9,5534,1,136,5534
824.5,9,4783,1,136,5534
824.51,9,8133,1,136,5534
824.59,23,51585,1,152,1235
824.8,9,5827,1,136,5534
825.15,9,3736,1,136,5534
825.42,9,5827,1,136,5534
825.52,9,74830,1,136,5534
826.14,9,4111,1,136,5534
826.42,9,8133,1,136,5534
826.47,10,17234,1,273,14918
826.8,9,4289,1,136,5534
826.95,16,173,1,244,793
826.98,9,8133,1,136,5534
827.08,9,3736,1,136,5534
827.08,9,5827,1,136,5534
827.27,9,4289,1,136,5534
827.5,10,12012,1,273,14918
827.59,9,5827,1,136,5534
827.69,9,4783,1,136,5534
827.7,9,3736,1,136,5534
828.31,23,23685,1,152,1235
828.39,9,74830,1,136,5534
828.89,23,821,1,152,1235
828.92,9,74830,1,136,5534
829.44,9,4289,1,136,5534
830.13,9,8133,1,136,5534
830.49,9,8133,1,136,5534
830.86,9,5827,1,136,5534
831.09,1,48033,1,138,16877
831.2,23,1235,1,152,1235
831.29,17,2025,1,261,740
831.37,10,14918,1,273,14918
831.4,9,4783,1,136,5534
831.67,9,4111,1,136,5534
831.69,9,5827,1,136,5534
831.75,10,11625,1,273,14918
832.64,23,312,1,152,1235
832.89,9,5534,1,136,5534
832.9,9,74830,1,136,5534
832.9,9,8133,1,136,5534
833.12,9,5534,1,136,5534
833.17,9,4783,1,136,5534
833.32,9,8133,1,136,5534
833.84,10,17234,1,273,14918
834.1,9,4289,1,136,5534
834.71,4,3524,1,116,3737
834.98,23,821,1,152,1235
835.03,9,4111,1,136,5534
835.37,9,5827,1,136,5534
835.43,9,4289,1,136,5534
835.64,8,25518,1,151,4629
835.73,9,3736,1,136,5534
836.02,11,1814,1,311,1291
836.14,9,4289,1,136,5534
836.22,9,4111,1,136,5534
836.25,10,13886,1,273,14918
836.47,9,4783,1,136,5534
836.77,20,2648,1,277,2648
837.5,22,14996,1,166,4710
837.56,1,48033,1,138,16877
837.66,10,95037,1,273,14918
837.97,9,4783,1,136,5534
838.05,23,1235,1,152,1235
838.11,9,4783,1,136,5534
838.38,23,312,1,152,1235
838.43,10,17234,1,273,14918
838.45,9,8133,1,136,5534
838.57,9,4111,1,136,5534
838.95,23,1938,1,152,1235
839.21,19,41380,1,183,41380
839.47,9,4289,1,136,5534
839.64,10,11625,1,273,14918
840.15,9,4111,1,136,5534
840.27,1,16877,1,138,16877
840.29,9,5534,1,136,5534
840.36,9,3736,1,136,5534
840.58,16,173,1,244,793
840.71,9,4783,1,136,5534
840.8,17,480,1,261,740
840.88,1,3400,1,138,16877
841.05,9,74830,1,136,5534
841.15,9,5827,1,136,5534
842.63,9,3736,1,136,5534
843.78,9,5827,1,136,5534
844.71,9,4289,1,136,5534
845.45,9,4783,1,136,5534
845.48,9,4111,1,136,5534
845.93,9,3736,1,136,5534
846.06,9,4289,1,136,5534
846.43,23,1938,1,152,1235
846.67,23,358,1,152,1235
846.82,9,4111,1,136,5534
846.82,9,8133,1,136,5534
846.87,9,5827,1,136,5534
847.07,23,312,1,152,1235
847.13,9,3736,1,136,5534
847.42,9,3736,1,136,5534
847.43,9,3736,1,136,5534
847.83,9,4289,1,136,5534
847.98,9,3736,1,136,5534
848.51,10,9748,1,273,14918
848.78,9,74830,1,136,5534
849.17,9,3736,1,136,5534
849.21,9,8133,1,136,5534
849.45,9,74830,1,136,5534
849.46,23,51585,1,152,1235
849.64,9,4289,1,136,5534
850.35,16,486,1,244,793
850.6,9,4111,1,136,5534
850.82,9,5534,1,136,5534
851.81,23,1938,1,152,1235
851.97,9,8133,1,136,5534
851.99,19,36832,1,183,41380
852.08,9,4289,1,136,5534
852.2,18,1834,1,222,1044
852.27,1,3248,1,138,16877
852.72,9,4289,1,136,5534
852.79,10,77208,1,273,14918
852.92,23,23685,1,152,1235
853.02,23,821,1,152,1235
853.07,16,793,1,244,793
853.08,23,821,1,152,1235
853.59,9,74830,1,136,5534
853.64,9,3736,1,136,5534
854.08,9,4289,1,136,5534
854.24,9,74830,1,136,5534
854.25,9,74830,1,136,5534
854.57,9,4289,1,136,5534
854.92,9,3736,1,136,5534
855.25,10,9748,1,273,14918
855.34,9,5534,1,136,5534
855.75,9,4783,1,136,5534
856.02,9,3736,1,136,5534
856.17,11,144,1,311,1291
856.58,10,13886,1,273,14918
856.65,9,3736,1,136,5534
856.75,9,5827,1,136,5534
856.86,9,5534,1,136,5534
857.0,9,5534,1,136,5534
857.23,9,8133,1,136,5534
857.37,9,4783,1,136,5534
857.51,8,25518,1,151,4629
857.74,9,4111,1,136,5534
857.99,23,1235,1,152,1235
858.01,23,388,1,152,1235
858.05,9,4289,1,136,5534
858.11,8,3866,1,151,4629
858.62,9,5534,1,136,5534
859.21,9,8133,1,136,5534
859.41,23,312,1,152,1235
859.69,9,5827,1,136,5534
860.01,10,11625,1,273,14918
860.13,9,3736,1,136,5534
860.15,23,1938,1,152,1235
860.38,9,74830,1,136,5534
860.43,10,12012,1,273,14918
860.61,9,74830,1,136,5534
860.87,9,74830,1,136,5534
861.74,9,5827,1,136,5534
861.99,9,4111,1,136,5534
862.24,23,1235,1,152,1235
862.51,23,51585,1,152,1235
862.73,23,388,1,152,1235
862.81,9,5534,1,136,5534
862.95,16,124,1,244,793
862.96,9,5534,1,136,5534
863.28,9,5827,1,136,5534
863.38,9,4111,1,136,5534
863.45,9,3736,1,136,5534
863.79,9,4111,1,136,5534
863.8,9,5827,1,136,5534
863.92,9,3736,1,136,5534
864.01,16,11774,1,244,793
864.03,9,8133,1,136,5534
